,date,low,high,open,close,volume
286,2020-09-08 23:50:00,10117.62587507,10122.00933431,10122.00933431,10117.62587507,368.45662534
287,2020-09-08 23:55:00,10117.62587507,10117.62587507,10117.62587507,10117.62587507,0.0
288,2020-09-09 00:00:00,10106.16720993,10123.10591559,10123.10591559,10106.16720993,260.24924547
289,2020-09-09 00:05:00,10074.00003848,10074.00003848,10074.00003848,10074.00003848,302.22000115
290,2020-09-09 00:10:00,10089.7962674,10089.7962674,10089.7962674,10089.7962674,4.92039004
291,2020-09-09 00:15:00,10123.06132507,10123.06132507,10123.06132507,10123.06132507,506.15306625
292,2020-09-09 00:20:00,10123.06132507,10123.06132507,10123.06132507,10123.06132507,0.0
293,2020-09-09 00:25:00,10128.51161832,10129.4771383,10129.4771383,10128.51161832,1.69419829
294,2020-09-09 00:30:00,10126.66230243,10139.24296448,10139.24296448,10126.66230243,3.09179216
295,2020-09-09 00:35:00,10134.22283577,10134.22283577,10134.22283577,10134.22283577,0.01074227
296,2020-09-09 00:40:00,10134.22283577,10134.22283577,10134.22283577,10134.22283577,0.0
297,2020-09-09 00:45:00,10119.21546755,10140.63690377,10119.21546756,10140.63690377,1269.0603001
298,2020-09-09 00:50:00,10130.0,10130.00000001,10130.00000001,10130.0,2230.6942762
299,2020-09-09 00:55:00,10120.32091435,10120.32091435,10120.32091435,10120.32091435,0.02317553
300,2020-09-09 01:00:00,10119.48897968,10119.48897968,10119.48897968,10119.48897968,153.02094185
301,2020-09-09 01:05:00,10115.13714089,10115.13714089,10115.13714089,10115.13714089,10115.13714089
302,2020-09-09 01:10:00,10115.13714089,10115.13714089,10115.13714089,10115.13714089,0.0
303,2020-09-09 01:15:00,10091.75805689,10101.05772725,10101.05772725,10091.75805689,1943.7070424
304,2020-09-09 01:20:00,10086.70348809,10086.70348809,10086.70348809,10086.70348809,2017.34069761
305,2020-09-09 01:25:00,10091.52781746,10093.98726289,10093.98726289,10091.52781746,647.27963881
306,2020-09-09 01:30:00,10080.04853279,10084.68264989,10084.68264989,10080.04853279,0.06373162
307,2020-09-09 01:35:00,10087.71846929,10097.44689715,10087.71846929,10097.44689715,210.38234522
308,2020-09-09 01:40:00,10106.88155782,10106.88155782,10106.88155782,10106.88155782,0.0019203
309,2020-09-09 01:45:00,10107.78090152,10108.93448877,10108.7915785,10108.93448877,50.71912745
310,2020-09-09 01:50:00,10105.0,10112.97797625,10112.97797625,10105.0,1976.54244971
311,2020-09-09 01:55:00,10110.07456528,10110.07456528,10110.07456528,10110.07456528,0.01637832
312,2020-09-09 02:00:00,10095.44216867,10114.60873331,10114.60873331,10095.44216867,8.11238185
313,2020-09-09 02:05:00,10078.33942368,10089.91841665,10087.87526758,10078.33942368,2529.0491007
314,2020-09-09 02:10:00,10078.33942368,10078.33942368,10078.33942368,10078.33942368,0.0
315,2020-09-09 02:15:00,10036.26761783,10091.99569625,10091.99569625,10042.04976778,22774.58650998
316,2020-09-09 02:20:00,10016.54259156,10042.04976778,10042.04976778,10016.54259156,25896.41916853
317,2020-09-09 02:25:00,10014.86026688,10014.86026688,10014.86026688,10014.86026688,0.00630936
318,2020-09-09 02:30:00,10020.97396984,10028.0,10020.97396984,10028.0,3908.53641642
319,2020-09-09 02:35:00,10014.75802403,10014.75802403,10014.75802403,10014.75802403,0.051576
320,2020-09-09 02:40:00,10009.56970059,10011.98113556,10009.5697006,10011.98113556,12016.78262062
321,2020-09-09 02:45:00,10018.91732866,10027.08671273,10027.08671273,10018.91732866,0.04170483
322,2020-09-09 02:50:00,9986.38064585,10007.33317332,10007.33317332,10003.78064036,6868.7994515
323,2020-09-09 02:55:00,9987.55717745,9994.94977262,9994.94977262,9990.3509932,193.63512068
324,2020-09-09 03:00:00,9990.96220442,10008.2187213,9990.96220442,10008.2187213,28.67500232
325,2020-09-09 03:05:00,9990.46249505,10000.0,10000.0,9990.46249505,2.00004529
326,2020-09-09 03:10:00,9983.25324868,9990.57425384,9983.25324868,9990.57425384,12995.77826471
327,2020-09-09 03:15:00,9990.29488317,9991.80864021,9991.80864021,9990.29488317,16351.47030544
328,2020-09-09 03:20:00,10007.22877393,10007.22877393,10007.22877393,10007.22877393,95.11430631
329,2020-09-09 03:25:00,10006.08782861,10006.08782861,10006.08782861,10006.08782861,528.44511259
330,2020-09-09 03:30:00,10010.13490151,10016.14801401,10010.13490151,10013.83146678,2.49825813
331,2020-09-09 03:35:00,10000.50013234,10008.82648738,10000.50013234,10008.82648738,155.99171873
332,2020-09-09 03:40:00,10008.82648738,10008.82648738,10008.82648738,10008.82648738,0.0
333,2020-09-09 03:45:00,10008.82648738,10008.82648738,10008.82648738,10008.82648738,0.0
334,2020-09-09 03:50:00,10000.0,10000.00000001,10000.00000001,10000.0,238.4101
335,2020-09-09 03:55:00,10013.13959096,10013.13959096,10013.13959096,10013.13959096,0.00240315
336,2020-09-09 04:00:00,10013.13959096,10013.13959096,10013.13959096,10013.13959096,0.0
337,2020-09-09 04:05:00,10020.17338154,10023.74256248,10023.24133354,10020.17338154,268.51241026
338,2020-09-09 04:10:00,10013.13959096,10016.9278962,10016.9278962,10013.13959096,77.11003914
339,2020-09-09 04:15:00,9999.57819576,9999.57819576,9999.57819576,9999.57819576,1018.45703923
340,2020-09-09 04:20:00,10012.87426257,10012.87426257,10012.87426257,10012.87426257,1.40901166
341,2020-09-09 04:25:00,10020.68279607,10020.68279607,10020.68279607,10020.68279607,0.12104984
342,2020-09-09 04:30:00,10029.59598559,10039.93647183,10039.93647183,10029.59598559,393.73688024
343,2020-09-09 04:35:00,10053.79360063,10100.0,10066.96584784,10100.0,132.2012643
344,2020-09-09 04:40:00,10086.22105942,10093.28496667,10091.0,10093.28496666,3310.16551696
345,2020-09-09 04:45:00,10086.0,10100.29230066,10100.29230066,10086.14647755,2067.67222482
346,2020-09-09 04:50:00,10075.41995814,10082.57489591,10075.41995814,10082.57489591,76.92627791
347,2020-09-09 04:55:00,10071.70266033,10071.70266034,10071.70266034,10071.70266033,271.93174171
348,2020-09-09 05:00:00,10072.43123686,10093.0,10072.43123686,10093.0,2159.12487337
349,2020-09-09 05:05:00,10091.49998041,10091.49998041,10091.49998041,10091.49998041,0.01533907
350,2020-09-09 05:10:00,10112.44464737,10121.04176358,10119.13515258,10114.72773169,6951.64684248
351,2020-09-09 05:15:00,10116.28594941,10127.73804933,10116.28594941,10127.73804933,2148.91843389
352,2020-09-09 05:20:00,10112.86004892,10123.68893061,10123.68893061,10112.86004892,3068.02897079
353,2020-09-09 05:25:00,10111.74488441,10111.74488441,10111.74488441,10111.74488441,489.79320429
354,2020-09-09 05:30:00,10109.14424107,10127.14585505,10122.08297982,10109.14424107,905.62928533
355,2020-09-09 05:35:00,10084.14908286,10109.64980519,10109.64980519,10084.14908286,1636.18753443
356,2020-09-09 05:40:00,10087.14439414,10094.07156515,10087.14439414,10094.07156515,12.14566909
357,2020-09-09 05:45:00,10092.57848002,10094.47418105,10094.47418104,10092.57848002,3564.08295666
358,2020-09-09 05:50:00,10085.86011212,10105.9419034,10105.9419034,10085.86011212,5566.00827141
359,2020-09-09 05:55:00,10085.86011212,10085.86011212,10085.86011212,10085.86011212,0.0
360,2020-09-09 06:00:00,10085.86011212,10085.86011212,10085.86011212,10085.86011212,0.0
361,2020-09-09 06:05:00,10085.98472221,10111.8985372,10086.99325367,10104.10291653,0.46617783
362,2020-09-09 06:10:00,10072.57754227,10072.57754228,10072.57754228,10072.57754227,6761.58713739
363,2020-09-09 06:15:00,10077.05235884,10079.86621562,10079.86621562,10077.05235884,0.02156708
364,2020-09-09 06:20:00,10072.40187778,10072.40187778,10072.40187778,10072.40187778,0.02064842
365,2020-09-09 06:25:00,10069.81148589,10082.09289337,10069.81148589,10077.82537227,1998.48104453
366,2020-09-09 06:30:00,10076.89568871,10084.32673131,10076.89568871,10080.41127335,10911.46936865
367,2020-09-09 06:35:00,10080.41127335,10080.41127335,10080.41127335,10080.41127335,0.0
368,2020-09-09 06:40:00,10066.27821651,10066.27821651,10066.27821651,10066.27821651,0.69396922
369,2020-09-09 06:45:00,10066.27326838,10069.42163817,10066.27326838,10069.42163817,4.08370119
370,2020-09-09 06:50:00,10094.61784877,10096.13250629,10094.61784877,10096.13250629,1.29454212
371,2020-09-09 06:55:00,10094.19134264,10098.5955865,10098.5955865,10094.19134264,0.00514843
372,2020-09-09 07:00:00,10094.19134264,10122.62579477,10094.19134264,10122.62579477,10289.35186654
373,2020-09-09 07:05:00,10118.0,10127.73804935,10118.0,10127.73804935,1968.09457235
374,2020-09-09 07:10:00,10116.31025018,10141.89854838,10116.31025018,10141.89854838,629.09833857
375,2020-09-09 07:15:00,10140.35951376,10144.66606808,10140.35951376,10144.66606808,2.37112198
376,2020-09-09 07:20:00,10144.66606808,10144.66606808,10144.66606808,10144.66606808,0.0
377,2020-09-09 07:25:00,10141.0,10141.00000001,10141.0,10141.00000001,100.21407187
378,2020-09-09 07:30:00,10135.72551035,10141.0,10141.0,10141.0,1603.15147322
379,2020-09-09 07:35:00,10142.10755102,10142.10755102,10142.10755102,10142.10755102,0.02525384
380,2020-09-09 07:40:00,10132.9234234,10165.93345293,10143.59362494,10165.93345293,12282.70032333
381,2020-09-09 07:45:00,10168.90058061,10182.66557121,10173.13954449,10168.90058061,149.39810538
382,2020-09-09 07:50:00,10184.1504743,10195.54844332,10184.1504743,10193.50982221,160.72239893
383,2020-09-09 07:55:00,10183.03091088,10188.9445199,10188.9445199,10187.09078791,0.18591832
384,2020-09-09 08:00:00,10171.89882934,10200.0,10189.74002311,10171.89882934,1519.64553513
385,2020-09-09 08:05:00,10182.60586142,10183.70908814,10183.70908812,10182.60586142,10.24209837
386,2020-09-09 08:10:00,10180.40741787,10180.40741787,10180.40741787,10180.40741787,0.0177139
387,2020-09-09 08:15:00,10173.17341447,10173.17341447,10173.17341447,10173.17341447,0.52218899
388,2020-09-09 08:20:00,10168.76345092,10177.37479832,10173.47683166,10172.79692149,1304.19546814
389,2020-09-09 08:25:00,10170.75575136,10172.7969215,10172.7969215,10170.75575136,8000.0068243
390,2020-09-09 08:30:00,10154.02763498,10155.68175404,10154.02763498,10155.68175404,1377.17003631
391,2020-09-09 08:35:00,10152.12827318,10154.69835801,10152.12827318,10154.69835801,19.2812664
392,2020-09-09 08:40:00,10141.09106089,10141.17570939,10141.09123773,10141.17570937,1476.16758736
393,2020-09-09 08:45:00,10165.53071434,10177.37479832,10165.53071434,10168.76948482,1670.75056456
394,2020-09-09 08:50:00,10166.01825803,10169.75376748,10166.01825803,10169.75376748,0.71238519
395,2020-09-09 08:55:00,10162.93022425,10173.74435389,10173.74435389,10162.93022425,2146.59590216
396,2020-09-09 09:00:00,10154.87861137,10154.87861138,10154.87861137,10154.87861138,1908.97480753
397,2020-09-09 09:05:00,10154.37091208,10170.74470526,10154.37091208,10162.42680453,225.82729329
398,2020-09-09 09:10:00,10170.21498555,10171.01649606,10171.01649606,10170.21498555,29.52479592
399,2020-09-09 09:15:00,10175.34595758,10177.79959429,10175.34595758,10177.79959429,1.14528467
400,2020-09-09 09:20:00,10185.10486382,10185.10486382,10185.10486382,10185.10486382,58.60224155
401,2020-09-09 09:25:00,10194.2064427,10194.2064427,10194.2064427,10194.2064427,0.01243693
402,2020-09-09 09:30:00,10179.30927526,10181.34497311,10179.30927526,10181.34497311,19135.4486173
403,2020-09-09 09:35:00,10188.89705727,10188.89705727,10188.89705727,10188.89705727,7112.09824561
404,2020-09-09 09:40:00,10193.93167575,10195.8610523,10193.93167575,10195.8610523,19.69755646
405,2020-09-09 09:45:00,10186.45044409,10199.99999999,10199.99999999,10186.45044409,7655.32567409
406,2020-09-09 09:50:00,10193.37674646,10193.37674646,10193.37674646,10193.37674646,0.04362765
407,2020-09-09 09:55:00,10187.86824901,10187.86824901,10187.86824901,10187.86824901,203.75736498
408,2020-09-09 10:00:00,10182.85962377,10200.0,10200.0,10182.85962377,1587.03665698
409,2020-09-09 10:05:00,10172.54487658,10174.15040134,10174.15040134,10172.54487658,10164.09740183
410,2020-09-09 10:10:00,10167.5487147,10169.42807634,10167.5487147,10169.42807634,3200.74197873
411,2020-09-09 10:15:00,10158.76046164,10165.61136798,10162.48349634,10164.46708202,2707.96988333
412,2020-09-09 10:20:00,10164.46708202,10164.46708202,10164.46708202,10164.46708202,0.0
413,2020-09-09 10:25:00,10165.86724992,10165.86724992,10165.86724992,10165.86724992,0.00355805
414,2020-09-09 10:30:00,10179.12240463,10179.12240463,10179.12240463,10179.12240463,0.08204372
415,2020-09-09 10:35:00,10179.12240463,10179.12240463,10179.12240463,10179.12240463,0.0
416,2020-09-09 10:40:00,10152.85642424,10158.10741359,10152.85642424,10158.10741359,10188.97514033
417,2020-09-09 10:45:00,10156.8557537,10171.94306419,10156.8557537,10171.94306419,0.88033138
418,2020-09-09 10:50:00,10179.12240463,10188.512177,10179.12240463,10183.24886924,13457.55737747
419,2020-09-09 10:55:00,10172.49484529,10174.0033327,10172.49484529,10174.0033327,374.67892751
420,2020-09-09 11:00:00,10174.0033327,10174.0033327,10174.0033327,10174.0033327,264.14103542
421,2020-09-09 11:05:00,10182.02117534,10182.02117534,10182.02117534,10182.02117534,0.27399818
422,2020-09-09 11:10:00,10182.02117534,10182.02117534,10182.02117534,10182.02117534,0.0
423,2020-09-09 11:15:00,10216.94315295,10277.77485515,10216.94315295,10238.0,69919.25126873
424,2020-09-09 11:20:00,10231.49547935,10238.0985284,10238.0985284,10231.49547935,23567.49800504
425,2020-09-09 11:25:00,10231.49547935,10231.49547935,10231.49547935,10231.49547935,0.0
426,2020-09-09 11:30:00,10213.0,10219.68824383,10219.68824383,10213.5106687,10534.15378714
427,2020-09-09 11:35:00,10213.51072985,10216.11969291,10216.11969291,10216.08813553,20432.26186301
428,2020-09-09 11:40:00,10206.04806415,10221.81785783,10213.0,10221.81785783,2258.4291339
429,2020-09-09 11:45:00,10221.81785783,10221.81785783,10221.81785783,10221.81785783,0.0
430,2020-09-09 11:50:00,10220.8532618,10223.28660115,10223.28660115,10220.8532618,183.5552908
431,2020-09-09 11:55:00,10216.72367408,10216.72367408,10216.72367408,10216.72367408,1042.10581475
432,2020-09-09 12:00:00,10240.95463048,10240.95463048,10240.95463048,10240.95463048,250.84665355
433,2020-09-09 12:05:00,10239.83773989,10250.8532618,10239.83773992,10250.8532618,28212.06472672
434,2020-09-09 12:10:00,10239.3011431,10244.60033211,10244.60033211,10239.3011431,8.78206992
435,2020-09-09 12:15:00,10235.3789638,10235.89089314,10235.89089314,10235.3789638,10245.1031048
436,2020-09-09 12:20:00,10217.58334599,10226.83022569,10226.83022569,10217.58334599,0.01757775
437,2020-09-09 12:25:00,10177.53614847,10192.11692076,10177.53614847,10192.11692076,1723.23572431
438,2020-09-09 12:30:00,10181.12633578,10183.41619852,10181.12633578,10183.41619852,656.21300216
439,2020-09-09 12:35:00,10176.26379107,10187.16838846,10187.16838846,10180.84540603,2264.59016192
440,2020-09-09 12:40:00,10175.014995,10175.014995,10175.014995,10175.014995,0.33760699
441,2020-09-09 12:45:00,10174.48289181,10180.84540603,10180.84540603,10174.48289181,18.86139206
442,2020-09-09 12:50:00,10180.84540603,10180.84540603,10180.84540603,10180.84540603,50886.12100744
443,2020-09-09 12:55:00,10181.61992276,10193.07733423,10181.61992276,10193.07733423,0.27898548
444,2020-09-09 13:00:00,10190.52977518,10191.88901044,10190.52977518,10191.45796908,987.38958407
445,2020-09-09 13:05:00,10191.45796908,10191.45796908,10191.45796908,10191.45796908,0.0
446,2020-09-09 13:10:00,10204.01548903,10204.52580935,10204.01548903,10204.52580935,5.00144211
447,2020-09-09 13:15:00,10206.53251755,10222.40376227,10206.53251755,10222.40376227,19.03065816
448,2020-09-09 13:20:00,10256.836053,10256.836053,10256.836053,10256.836053,205.13672106
449,2020-09-09 13:25:00,10243.57277132,10251.46280925,10251.46280925,10243.57277132,2100.36617609
450,2020-09-09 13:30:00,10243.57277132,10243.57277132,10243.57277132,10243.57277132,0.0
451,2020-09-09 13:35:00,10219.72341347,10237.25646082,10237.25646082,10219.72341347,101.30686344
452,2020-09-09 13:40:00,10220.23434457,10237.25646082,10220.23434457,10237.25646082,736.32241331
453,2020-09-09 13:45:00,10237.25646082,10237.25646082,10237.25646082,10237.25646082,0.0
454,2020-09-09 13:50:00,10218.23774875,10218.23774875,10218.23774875,10218.23774875,178.55164713
455,2020-09-09 13:55:00,10212.52006602,10212.52006602,10212.52006602,10212.52006602,279.95693594
456,2020-09-09 14:00:00,10230.7618679,10230.76186791,10230.7618679,10230.76186791,2145.96440251
457,2020-09-09 14:05:00,10222.96824196,10222.96824196,10222.96824196,10222.96824196,0.61940964
458,2020-09-09 14:10:00,10214.33080797,10214.33080797,10214.33080797,10214.33080797,0.72297033
459,2020-09-09 14:15:00,10188.13865708,10188.13865708,10188.13865708,10188.13865708,0.33447659
460,2020-09-09 14:20:00,10237.0202548,10237.0202548,10237.0202548,10237.0202548,0.00921331
461,2020-09-09 14:25:00,10241.71889617,10251.40201565,10241.71889617,10251.40201565,6638.20899003
462,2020-09-09 14:30:00,10244.19418408,10255.1868487,10253.01515877,10244.19418408,637.38678502
463,2020-09-09 14:35:00,10232.21527359,10232.21527359,10232.21527359,10232.21527359,2.61985639
464,2020-09-09 14:40:00,10226.19399188,10232.88362191,10232.88362191,10226.19399188,2.90076933
465,2020-09-09 14:45:00,10236.99339964,10239.49035936,10239.49035934,10239.49035936,399.2093434
466,2020-09-09 14:50:00,10241.11841524,10246.90888869,10246.90888869,10241.11841524,1504.829331
467,2020-09-09 14:55:00,10241.11841523,10241.11841523,10241.11841523,10241.11841523,490.54946967
468,2020-09-09 15:00:00,10258.76020638,10269.33056492,10258.76020638,10269.33056492,1961.67459109
469,2020-09-09 15:05:00,10254.98262302,10254.98262302,10254.98262302,10254.98262302,88.83153087
470,2020-09-09 15:10:00,10253.72505143,10263.93428748,10253.72505143,10263.93428748,8.16709936
471,2020-09-09 15:15:00,10243.48462033,10262.90778873,10262.90778873,10246.33341139,240.38141786
472,2020-09-09 15:20:00,10250.97858112,10273.47050179,10250.97858112,10273.47050179,673.15863713
473,2020-09-09 15:25:00,10267.91958387,10277.65503588,10277.65503588,10268.43310859,5.29770963
474,2020-09-09 15:30:00,10260.47234584,10260.47234584,10260.47234584,10260.47234584,2.79505527
475,2020-09-09 15:35:00,10251.53814931,10256.90475084,10256.90475084,10251.53814931,13.51015663
