date,open,high,low,close,volume,s2,MinPoint,MaxPoint
2020-09-26 14:15:00,350.82,351.68,350.82,351.68,2.969221,350.91599333333335,347.47,349.75
2020-09-26 14:20:00,351.68,352.46,351.24,351.71,13.281811,350.91599333333335,347.47,349.75
2020-09-26 14:25:00,351.71,353.0,351.71,353.0,12.652367,350.91599333333335,347.47,349.75
2020-09-26 14:30:00,353.0,353.38,353.0,353.38,10.457679,350.91599333333335,347.47,349.75
2020-09-26 14:35:00,353.38,353.53,352.92,353.53,12.63889358,350.91599333333335,347.47,353.53
2020-09-26 14:40:00,353.53,353.53,352.79,353.38,4.189211,350.91599333333335,347.47,353.53
2020-09-26 14:45:00,353.38,353.38,352.79,353.17,63.129391,350.91599333333335,347.47,353.53
2020-09-26 14:50:00,353.17,353.49,352.76,352.76,0.290433,350.91599333333335,347.47,353.53
2020-09-26 14:55:00,352.76,352.76,351.8,351.8,0.702761,350.91599333333335,351.8,353.53
2020-09-26 15:00:00,351.8,352.16,351.8,352.16,2.641079,350.91599333333335,351.8,353.53
2020-09-26 15:05:00,352.16,352.23,352.16,352.23,1.404303,350.91599333333335,351.8,352.23
2020-09-26 15:10:00,352.23,352.33,352.01,352.01,1.094482,350.91599333333335,352.01,352.23
2020-09-26 15:15:00,352.01,352.99,352.01,352.99,9.271802,350.91599333333335,352.01,352.23
2020-09-26 15:20:00,352.99,353.07,352.7,352.71,3.09489029,350.91599333333335,352.01,352.23
2020-09-26 15:25:00,352.71,353.22,352.71,353.22,2.293964,350.91599333333335,352.01,352.23
2020-09-26 15:30:00,353.22,354.78,353.09,354.78,9.96237355,350.91599333333335,352.01,354.78
2020-09-26 15:35:00,354.78,354.78,354.24,354.25,2.953352,350.91599333333335,352.01,354.78
2020-09-26 15:40:00,354.25,354.25,352.44,352.83,2.99649092,350.91599333333335,352.01,354.78
2020-09-26 15:45:00,352.83,352.83,352.66,352.66,0.276653,350.91599333333335,352.01,354.78
2020-09-26 15:50:00,352.66,352.66,352.46,352.46,20.452852,350.91599333333335,352.01,354.78
2020-09-26 15:55:00,352.46,352.46,352.2,352.23,4.520812,350.91599333333335,352.2,354.78
2020-09-26 16:00:00,352.23,353.0,352.15,353.0,9.096778,350.91599333333335,352.2,353.0
2020-09-26 16:05:00,353.0,353.16,351.88,351.88,3.915247,350.91599333333335,352.2,353.0
2020-09-26 16:10:00,351.88,351.88,350.94,351.35,1.208284,350.91599333333335,350.94,353.0
2020-09-26 16:15:00,351.35,351.57,350.97,351.57,5.830059,350.91599333333335,350.94,353.0
2020-09-26 16:20:00,351.57,351.58,351.57,351.57,2.064401,350.91599333333335,350.94,353.0
2020-09-26 16:25:00,351.57,352.65,351.57,352.65,2.395289,350.91599333333335,350.94,353.0
2020-09-26 16:30:00,352.65,353.67,352.57,353.67,9.369157,350.91599333333335,350.94,353.0
2020-09-26 16:35:00,353.67,354.37,353.67,354.37,4.337045,350.91599333333335,350.94,354.37
2020-09-26 16:40:00,354.37,354.37,353.95,354.17,8.347498,350.91599333333335,350.94,354.37
2020-09-26 16:45:00,354.17,354.19,353.82,353.82,2.54495,350.91599333333335,353.82,354.37
2020-09-26 16:50:00,353.82,353.86,353.82,353.86,1.139515,350.91599333333335,353.82,354.37
2020-09-26 16:55:00,353.86,354.87,353.86,354.87,21.247025,350.91599333333335,353.82,354.87
2020-09-26 17:00:00,354.87,354.99,354.68,354.69,0.421794,350.91599333333335,353.82,354.87
2020-09-26 17:05:00,354.69,354.69,354.25,354.26,2.177638,350.91599333333335,353.82,354.87
2020-09-26 17:10:00,354.26,354.34,354.25,354.25,1.394556,350.91599333333335,353.82,354.87
2020-09-26 17:15:00,354.25,354.25,353.89,353.89,1.12635249,350.91599333333335,353.89,354.87
2020-09-26 17:20:00,353.89,354.05,353.89,354.05,1.1052492,350.91599333333335,353.89,354.87
2020-09-26 17:25:00,354.05,354.05,354.05,354.05,0.0,350.91599333333335,353.89,354.87
2020-09-26 17:30:00,354.05,354.45,354.05,354.45,0.109626,350.91599333333335,353.89,354.45
2020-09-26 17:35:00,354.45,354.45,353.84,353.84,0.135007,350.91599333333335,353.89,354.45
2020-09-26 17:40:00,353.84,354.02,353.82,354.02,1.004438,350.91599333333335,353.89,354.45
2020-09-26 17:45:00,354.02,354.02,353.57,353.68,2.073323,350.91599333333335,353.57,354.45
2020-09-26 17:50:00,353.68,353.81,353.65,353.81,0.87915,350.91599333333335,353.57,354.45
2020-09-26 17:55:00,353.81,354.61,353.81,354.57,6.868487,350.91599333333335,353.57,354.45
2020-09-26 18:00:00,354.57,355.84,354.57,355.49,77.583913,350.91599333333335,353.57,355.84
2020-09-26 18:05:00,355.49,355.49,353.67,353.77,0.936679,350.91599333333335,353.57,355.84
2020-09-26 18:10:00,353.77,353.77,353.16,353.16,0.173329,350.91599333333335,353.16,355.84
2020-09-26 18:15:00,353.16,353.63,352.89,353.36,5.414312,350.91599333333335,353.16,355.84
2020-09-26 18:20:00,353.36,353.51,353.23,353.36,1.282699,350.91599333333335,353.16,355.84
2020-09-26 18:25:00,353.36,353.42,353.19,353.42,0.973776,350.91599333333335,353.16,355.84
2020-09-26 18:30:00,353.42,353.8,353.42,353.8,13.853574,350.91599333333335,353.16,353.8
2020-09-26 18:35:00,353.8,353.83,353.32,353.32,6.983147,350.91599333333335,353.16,353.8
2020-09-26 18:40:00,353.32,353.32,353.02,353.02,21.2385,350.91599333333335,353.02,353.8
2020-09-26 18:45:00,353.02,353.4,352.81,353.4,12.28863268,350.91599333333335,353.02,353.4
2020-09-26 18:50:00,353.4,353.4,353.17,353.17,1.698898,350.91599333333335,353.02,353.4
2020-09-26 18:55:00,353.17,353.17,352.99,353.17,10.625835,350.91599333333335,353.02,353.4
2020-09-26 19:00:00,353.17,353.35,352.99,353.11,1.616363,350.91599333333335,353.02,353.4
2020-09-26 19:05:00,353.11,353.11,353.1,353.1,2.775789,350.91599333333335,353.1,353.4
2020-09-26 19:10:00,353.1,353.48,352.93,353.16,13.384846,350.91599333333335,353.1,353.48
2020-09-26 19:15:00,353.16,353.16,352.0,352.54,23.845742,350.91599333333335,353.1,353.48
2020-09-26 19:20:00,352.54,352.55,352.15,352.25,12.595848,350.91599333333335,352.15,353.48
2020-09-26 19:25:00,352.25,352.61,352.25,352.61,10.1516,350.91599333333335,352.15,353.48
2020-09-26 19:30:00,352.61,352.94,352.61,352.94,1.386738,350.91599333333335,352.15,352.94
2020-09-26 19:35:00,352.94,352.94,352.47,352.56,21.182685,350.91599333333335,352.15,352.94
2020-09-26 19:40:00,352.56,352.92,352.14,352.92,12.683108,350.91599333333335,352.15,352.94
2020-09-26 19:45:00,352.92,352.92,352.24,352.3,6.57099,350.91599333333335,352.15,352.94
2020-09-26 19:50:00,352.3,352.3,352.16,352.16,1.001723,350.91599333333335,352.15,352.94
2020-09-26 19:55:00,352.16,352.16,351.84,351.89,1.276355,350.91599333333335,351.84,352.94
2020-09-26 20:00:00,351.89,352.68,351.89,352.68,0.957012,350.91599333333335,351.84,352.94
2020-09-26 20:05:00,352.68,352.83,352.68,352.83,0.340728,350.91599333333335,351.84,352.83
2020-09-26 20:10:00,352.83,352.83,352.15,352.47,3.612912,350.91599333333335,351.84,352.83
2020-09-26 20:15:00,352.47,352.83,352.47,352.8,7.4307,350.91599333333335,351.84,352.83
2020-09-26 20:20:00,352.8,352.8,352.41,352.41,1.426683,350.91599333333335,352.41,352.83
2020-09-26 20:25:00,352.41,352.55,352.36,352.55,3.580954,350.91599333333335,352.41,352.83
2020-09-26 20:30:00,352.55,352.84,352.55,352.77,0.776512,350.91599333333335,352.41,352.83
2020-09-26 20:35:00,352.77,353.04,352.77,353.04,3.601693,350.91599333333335,352.41,352.83
2020-09-26 20:40:00,353.04,353.44,353.04,353.36,2.639834,350.91599333333335,352.41,352.83
2020-09-26 20:45:00,353.36,353.81,353.36,353.69,5.073547,350.91599333333335,352.41,352.83
2020-09-26 20:50:00,353.69,353.69,353.42,353.6,3.167603,350.91599333333335,352.41,352.83
2020-09-26 20:55:00,353.6,353.89,353.6,353.89,5.538003,350.91599333333335,352.41,352.83
2020-09-26 21:00:00,353.89,354.08,353.89,354.04,7.134643,350.91599333333335,352.41,352.83
2020-09-26 21:05:00,354.04,354.77,354.04,354.34,38.06342454,350.91599333333335,352.41,352.83
2020-09-26 21:10:00,354.34,354.48,354.25,354.48,14.248208,350.91599333333335,352.41,352.83
2020-09-26 21:15:00,354.48,355.23,354.34,355.23,290.176029,350.91599333333335,352.41,352.83
2020-09-26 21:20:00,355.23,355.51,354.98,355.29,19.4579,350.91599333333335,352.41,355.51
2020-09-26 21:25:00,355.29,355.29,355.06,355.15,12.049939,350.91599333333335,355.06,355.51
2020-09-26 21:30:00,355.15,355.68,355.15,355.66,14.84142359,350.91599333333335,355.06,355.68
2020-09-26 21:35:00,355.66,355.66,355.06,355.06,2.64889,350.91599333333335,355.06,355.68
2020-09-26 21:40:00,355.06,355.44,354.99,355.38,3.273312,350.91599333333335,355.06,355.44
2020-09-26 21:45:00,355.38,355.52,355.1,355.1,2.728113,350.91599333333335,355.06,355.44
2020-09-26 21:50:00,355.1,355.1,354.54,354.54,3.951226,350.91599333333335,355.06,355.44
2020-09-26 21:55:00,354.54,354.54,353.43,353.43,0.12236,350.91599333333335,355.06,355.44
2020-09-26 22:00:00,353.43,353.43,351.24,351.34,1.741739,350.91599333333335,351.24,355.44
2020-09-26 22:05:00,351.34,352.1,351.34,352.03,2.921504,350.91599333333335,351.24,355.44
2020-09-26 22:10:00,352.03,352.27,352.03,352.27,5.459991,350.91599333333335,351.24,355.44
2020-09-26 22:15:00,352.27,352.99,352.02,352.99,5.131731,350.91599333333335,351.24,355.44
2020-09-26 22:20:00,352.99,353.29,350.35,353.28,1019.222,350.91599333333335,351.24,355.44
2020-09-26 22:25:00,353.28,353.28,353.17,353.17,0.634094,350.91599333333335,351.24,355.44
2020-09-26 22:30:00,353.17,353.52,353.17,353.52,18.44447,350.91599333333335,351.24,355.44
2020-09-26 22:35:00,353.52,353.83,353.52,353.83,1.67968,350.91599333333335,351.24,355.44
2020-09-26 22:40:00,353.83,354.47,353.83,353.97,26.30484427,350.91599333333335,351.24,355.44
2020-09-26 22:45:00,353.97,354.1,353.97,354.1,1.142349,350.91599333333335,351.24,354.1
2020-09-26 22:50:00,354.1,354.1,354.08,354.08,0.830443,350.91599333333335,351.24,354.1
2020-09-26 22:55:00,354.08,354.09,353.19,353.3,2.000606,350.91599333333335,353.19,354.1
2020-09-26 23:00:00,353.3,354.27,353.3,354.27,24.051044,350.91599333333335,353.19,354.1
2020-09-26 23:05:00,354.27,354.32,354.27,354.32,1.2777,350.91599333333335,353.19,354.1
2020-09-26 23:10:00,354.32,355.57,354.32,355.46,69.37533931,350.91599333333335,353.19,355.57
2020-09-26 23:15:00,355.46,355.46,354.94,354.94,0.134466,350.91599333333335,353.19,355.57
2020-09-26 23:20:00,354.94,354.94,354.62,354.85,14.53393,350.91599333333335,353.19,355.57
2020-09-26 23:25:00,354.85,354.85,354.09,354.74,218.973924,350.91599333333335,353.19,355.57
2020-09-26 23:30:00,354.74,354.74,354.54,354.63,1.173165,350.91599333333335,354.54,355.57
2020-09-26 23:35:00,354.63,355.04,354.63,354.83,2.414407,350.91599333333335,354.54,355.04
2020-09-26 23:40:00,354.83,354.83,354.27,354.57,6.036952,350.91599333333335,354.27,355.04
2020-09-26 23:45:00,354.57,354.62,354.57,354.59,0.750567,350.91599333333335,354.27,355.04
2020-09-26 23:50:00,354.59,355.24,354.59,355.07,25.81587,350.91599333333335,354.27,355.24
2020-09-26 23:55:00,355.07,355.19,353.65,354.1,22.571934,350.91599333333335,354.27,355.24
2020-09-27 00:00:00,354.1,354.71,354.1,354.26,5.84216,353.9796866666667,354.27,354.71
2020-09-27 00:05:00,354.26,354.26,354.1,354.1,2.767212,353.9796866666667,354.1,354.71
2020-09-27 00:10:00,354.1,354.2,353.99,354.2,16.691257,353.9796866666667,354.1,354.71
2020-09-27 00:15:00,354.2,354.87,354.2,354.72,11.66778703,353.9796866666667,354.1,354.71
2020-09-27 00:20:00,354.72,357.25,354.72,357.01,175.726243,353.9796866666667,354.1,354.71
2020-09-27 00:25:00,357.01,357.34,356.55,357.34,10.940491,353.9796866666667,354.1,357.34
2020-09-27 00:30:00,357.34,357.34,356.96,357.04,10.19744946,353.9796866666667,354.1,357.34
2020-09-27 00:35:00,357.04,357.46,356.77,357.02,5.47999411,353.9796866666667,356.77,357.34
2020-09-27 00:40:00,357.02,357.02,356.86,357.02,1.98725,353.9796866666667,356.77,357.34
2020-09-27 00:45:00,357.02,360.52,357.02,359.39,457.309277,353.9796866666667,356.77,357.34
2020-09-27 00:50:00,359.39,359.39,359.03,359.04,4.470402,353.9796866666667,356.77,357.34
2020-09-27 00:55:00,359.04,359.75,359.01,359.75,7.065026,353.9796866666667,356.77,357.34
2020-09-27 01:00:00,359.75,362.11,359.75,361.04,70.073577,353.9796866666667,356.77,357.34
2020-09-27 01:05:00,361.04,361.56,360.78,361.56,38.06382,353.9796866666667,356.77,361.56
2020-09-27 01:10:00,361.56,361.56,360.57,360.86,41.090255,353.9796866666667,356.77,361.56
2020-09-27 01:15:00,360.86,361.55,360.57,360.57,16.19143752,353.9796866666667,356.77,361.56
2020-09-27 01:20:00,360.57,361.07,360.23,360.32,18.43588091,353.9796866666667,356.77,361.56
2020-09-27 01:25:00,360.32,360.5,360.19,360.19,0.915068,353.9796866666667,356.77,361.56
2020-09-27 01:30:00,360.19,360.63,359.75,359.75,15.633673,353.9796866666667,356.77,361.56
2020-09-27 01:35:00,359.75,359.75,359.69,359.73,21.51663,353.9796866666667,356.77,361.56
2020-09-27 01:40:00,359.73,359.73,358.87,359.54,2.33996,353.9796866666667,356.77,361.56
2020-09-27 01:45:00,359.54,359.54,359.54,359.54,0.0,353.9796866666667,356.77,361.56
2020-09-27 01:50:00,359.54,359.54,358.99,359.22,10.48688075,353.9796866666667,358.99,361.56
2020-09-27 01:55:00,359.22,359.7,359.21,359.7,1.92467829,353.9796866666667,358.99,361.56
2020-09-27 02:00:00,359.7,360.58,359.7,360.26,6.542004,353.9796866666667,358.99,360.58
2020-09-27 02:05:00,360.26,360.26,360.26,360.26,0.0,353.9796866666667,358.99,360.58
2020-09-27 02:10:00,360.26,360.26,358.76,358.76,0.314234,353.9796866666667,358.76,360.58
2020-09-27 02:15:00,358.76,359.26,358.54,359.26,36.850565,353.9796866666667,358.76,359.26
2020-09-27 02:20:00,359.26,359.31,359.13,359.24,22.394922,353.9796866666667,358.76,359.26
2020-09-27 02:25:00,359.24,359.24,358.64,358.64,0.279565,353.9796866666667,358.64,359.26
2020-09-27 02:30:00,358.64,359.24,358.64,359.24,1.363531,353.9796866666667,358.64,359.26
2020-09-27 02:35:00,359.24,359.6,359.17,359.18,23.43033176,353.9796866666667,358.64,359.26
2020-09-27 02:40:00,359.18,359.72,359.18,359.72,0.702518,353.9796866666667,358.64,359.26
2020-09-27 02:45:00,359.72,359.79,359.72,359.79,1.556407,353.9796866666667,358.64,359.79
2020-09-27 02:50:00,359.79,359.79,358.9,358.9,0.273252,353.9796866666667,358.9,359.79
2020-09-27 02:55:00,358.9,359.42,358.9,359.42,14.087251,353.9796866666667,358.9,359.79
2020-09-27 03:00:00,359.42,359.85,359.18,359.18,12.41469014,353.9796866666667,358.9,359.79
2020-09-27 03:05:00,359.18,360.05,359.18,360.05,2.292357,353.9796866666667,358.9,360.05
2020-09-27 03:10:00,360.05,360.19,359.62,359.62,7.306026,353.9796866666667,358.9,360.05
2020-09-27 03:15:00,359.62,360.32,359.47,359.53,24.693752,353.9796866666667,358.9,360.05
2020-09-27 03:20:00,359.53,359.84,359.04,359.6,24.621282,353.9796866666667,358.9,360.05
2020-09-27 03:25:00,359.6,359.6,359.26,359.5,2.15136,353.9796866666667,358.9,360.05
2020-09-27 03:30:00,359.5,359.5,359.5,359.5,0.0,353.9796866666667,358.9,360.05
2020-09-27 03:35:00,359.5,359.5,359.03,359.18,6.74382158,353.9796866666667,359.03,360.05
2020-09-27 03:40:00,359.18,359.2,359.0,359.2,14.47792792,353.9796866666667,359.03,360.05
2020-09-27 03:45:00,359.2,359.2,359.01,359.19,3.15518,353.9796866666667,359.03,360.05
2020-09-27 03:50:00,359.19,359.26,359.19,359.26,0.313233,353.9796866666667,359.03,360.05
2020-09-27 03:55:00,359.26,359.62,359.26,359.61,0.628387,353.9796866666667,359.03,360.05
2020-09-27 04:00:00,359.61,360.05,359.61,359.94,2.213646,353.9796866666667,359.03,360.05
2020-09-27 04:05:00,359.94,360.2,359.81,360.2,1.714123,353.9796866666667,359.03,360.05
2020-09-27 04:10:00,360.2,360.49,360.2,360.49,0.54536,353.9796866666667,359.03,360.49
2020-09-27 04:15:00,360.49,360.49,360.48,360.49,3.26954,353.9796866666667,359.03,360.49
2020-09-27 04:20:00,360.49,360.49,360.38,360.39,0.05530263,353.9796866666667,359.03,360.49
2020-09-27 04:25:00,360.39,360.39,359.97,359.97,3.02028424,353.9796866666667,359.97,360.49
2020-09-27 04:30:00,359.97,361.34,359.97,361.34,2.968095,353.9796866666667,359.97,360.49
2020-09-27 04:35:00,361.34,361.5,361.3,361.5,1.372159,353.9796866666667,359.97,360.49
2020-09-27 04:40:00,361.5,361.59,361.35,361.53,1.20380384,353.9796866666667,359.97,360.49
2020-09-27 04:45:00,361.53,361.81,361.53,361.8,101.088018,353.9796866666667,359.97,361.81
2020-09-27 04:50:00,361.8,361.8,361.46,361.46,3.11772,353.9796866666667,359.97,361.81
2020-09-27 04:55:00,361.46,361.46,361.31,361.31,1.209811,353.9796866666667,359.97,361.81
2020-09-27 05:00:00,361.31,361.31,360.88,360.88,0.002784,353.9796866666667,359.97,361.81
2020-09-27 05:05:00,360.88,361.24,359.82,360.8,498.087043,353.9796866666667,359.97,361.81
2020-09-27 05:10:00,360.8,360.8,359.99,360.6,1.421752,353.9796866666667,359.99,361.81
2020-09-27 05:15:00,360.6,361.02,360.53,361.02,3.542855,353.9796866666667,359.99,361.02
2020-09-27 05:20:00,361.02,361.02,360.11,360.11,0.094985,353.9796866666667,360.11,361.02
2020-09-27 05:25:00,360.11,360.18,360.11,360.18,1.33698,353.9796866666667,360.11,361.02
2020-09-27 05:30:00,360.18,362.2,360.18,362.2,122.227128,353.9796866666667,360.11,362.2
2020-09-27 05:35:00,362.2,362.2,361.45,361.64,6.675684,353.9796866666667,360.11,362.2
2020-09-27 05:40:00,361.64,361.73,361.27,361.73,190.866029,353.9796866666667,360.11,362.2
2020-09-27 05:45:00,361.73,361.82,360.37,360.37,3.460634,353.9796866666667,360.37,362.2
2020-09-27 05:50:00,360.37,360.78,360.32,360.53,25.321896,353.9796866666667,360.37,360.78
2020-09-27 05:55:00,360.53,360.53,360.21,360.52,1.482364,353.9796866666667,360.37,360.78
2020-09-27 06:00:00,360.52,360.52,360.16,360.33,0.453388,353.9796866666667,360.37,360.78
2020-09-27 06:05:00,360.33,360.59,359.66,360.38,13.642118,353.9796866666667,360.37,360.78
2020-09-27 06:10:00,360.38,360.38,359.12,359.12,23.233845,353.9796866666667,360.37,360.78
2020-09-27 06:15:00,359.12,359.12,358.75,358.82,0.676845,353.9796866666667,360.37,360.78
2020-09-27 06:20:00,358.82,358.82,358.25,358.36,0.591,353.9796866666667,360.37,360.78
2020-09-27 06:25:00,358.36,358.49,357.99,358.27,1.896585,353.9796866666667,357.99,360.78
2020-09-27 06:30:00,358.27,358.42,358.27,358.42,1.260196,353.9796866666667,357.99,358.42
2020-09-27 06:35:00,358.42,358.72,357.41,357.41,4.488916,353.9796866666667,357.99,358.42
2020-09-27 06:40:00,357.41,357.41,352.55,355.33,233.780075,353.9796866666667,357.99,358.42
2020-09-27 06:45:00,355.33,355.69,353.4,353.4,2.248325,353.9796866666667,353.4,358.42
2020-09-27 06:50:00,353.4,354.32,353.4,354.03,7.104401,353.9796866666667,353.4,354.32
2020-09-27 06:55:00,354.03,354.28,353.78,353.79,346.788291,353.9796866666667,353.4,354.32
2020-09-27 07:00:00,353.79,353.79,353.31,353.49,26.531767,353.9796866666667,353.31,354.32
2020-09-27 07:05:00,353.49,354.56,353.49,354.41,3.912062,353.9796866666667,353.31,354.32
2020-09-27 07:10:00,354.41,354.41,353.65,353.72,84.52298,353.9796866666667,353.31,354.32
2020-09-27 07:15:00,353.72,354.54,353.55,354.54,22.15414,353.9796866666667,353.31,354.54
2020-09-27 07:20:00,354.54,354.78,354.35,354.42,0.905029,353.9796866666667,354.35,354.54
2020-09-27 07:25:00,354.42,354.42,354.42,354.42,0.44008,353.9796866666667,354.35,354.54
2020-09-27 07:30:00,354.42,354.9,354.42,354.9,6.56773667,353.9796866666667,354.35,354.9
2020-09-27 07:35:00,354.9,354.9,353.71,354.21,6.14238,353.9796866666667,354.35,354.9
2020-09-27 07:40:00,354.21,354.21,353.86,353.86,0.14242,353.9796866666667,353.86,354.9
2020-09-27 07:45:00,353.86,353.86,353.86,353.86,0.0,353.9796866666667,353.86,354.9
2020-09-27 07:50:00,353.86,354.38,353.86,354.38,0.944171,353.9796866666667,353.86,354.9
2020-09-27 07:55:00,354.38,354.63,353.92,354.63,6.207199,353.9796866666667,353.86,354.63
2020-09-27 08:00:00,354.63,354.63,354.21,354.21,0.080335,353.9796866666667,353.86,354.63
2020-09-27 08:05:00,354.21,354.21,353.99,353.99,0.066083,353.9796866666667,353.86,354.63
2020-09-27 08:10:00,353.99,353.99,351.9,351.9,64.121627,353.9796866666667,351.9,354.63
2020-09-27 08:15:00,351.9,352.68,351.9,352.67,3.289975,353.9796866666667,351.9,352.68
2020-09-27 08:20:00,352.67,353.19,352.42,352.42,1.577028,353.9796866666667,351.9,352.68
2020-09-27 08:25:00,352.42,353.08,352.4,352.4,2.892638,353.9796866666667,351.9,352.68
2020-09-27 08:30:00,352.4,352.4,350.43,351.36,12.889761,353.9796866666667,350.43,352.68
2020-09-27 08:35:00,351.36,351.77,351.27,351.77,1.956496,353.9796866666667,350.43,352.68
2020-09-27 08:40:00,351.77,351.88,351.6,351.6,2.918612,353.9796866666667,350.43,352.68
2020-09-27 08:45:00,351.6,352.07,351.6,352.07,1.703585,353.9796866666667,350.43,352.68
2020-09-27 08:50:00,352.07,352.61,352.07,352.61,0.951118,353.9796866666667,350.43,352.68
2020-09-27 08:55:00,352.61,352.72,352.61,352.69,0.317414,353.9796866666667,350.43,352.72
2020-09-27 09:00:00,352.69,352.69,352.35,352.42,1.023912,353.9796866666667,350.43,352.72
2020-09-27 09:05:00,352.42,352.42,351.63,351.79,1.200056,353.9796866666667,350.43,352.72
2020-09-27 09:10:00,351.79,351.88,351.71,351.88,2.368971,353.9796866666667,350.43,352.72
2020-09-27 09:15:00,351.88,351.88,351.26,351.33,1.002002,353.9796866666667,351.26,352.72
2020-09-27 09:20:00,351.33,351.33,351.33,351.33,0.0,353.9796866666667,351.26,352.72
2020-09-27 09:25:00,351.33,351.89,351.33,351.89,0.238602,353.9796866666667,351.26,352.72
2020-09-27 09:30:00,351.89,351.89,351.89,351.89,0.0,353.9796866666667,351.26,352.72
2020-09-27 09:35:00,351.89,351.89,351.89,351.89,0.0,353.9796866666667,351.26,352.72
2020-09-27 09:40:00,351.89,351.89,351.89,351.89,0.0,353.9796866666667,351.26,352.72
2020-09-27 09:45:00,351.89,351.89,351.89,351.89,0.0,353.9796866666667,351.26,352.72
2020-09-27 09:50:00,351.89,352.17,351.86,351.86,0.5836,353.9796866666667,351.26,352.72
2020-09-27 09:55:00,351.86,351.86,350.73,350.73,0.311172,353.9796866666667,351.26,352.72
2020-09-27 10:00:00,350.73,351.02,350.63,350.71,1.983704,353.9796866666667,350.63,352.72
2020-09-27 10:05:00,350.71,350.81,350.71,350.81,4.519459,353.9796866666667,350.63,352.72
2020-09-27 10:10:00,350.81,351.94,350.81,351.94,22.284402,353.9796866666667,350.63,352.72
2020-09-27 10:15:00,351.94,352.49,351.94,352.49,0.549021,353.9796866666667,350.63,352.49
2020-09-27 10:20:00,352.49,352.49,352.31,352.31,0.1756,353.9796866666667,350.63,352.49
2020-09-27 10:25:00,352.31,352.31,352.31,352.31,0.0,353.9796866666667,350.63,352.49
2020-09-27 10:30:00,352.31,352.31,351.5,351.75,1.666821,353.9796866666667,351.5,352.49
2020-09-27 10:35:00,351.75,351.75,351.75,351.75,0.0,353.9796866666667,351.5,352.49
2020-09-27 10:40:00,351.75,353.01,351.75,353.01,1.541367,353.9796866666667,351.5,352.49
2020-09-27 10:45:00,353.01,353.01,353.01,353.01,2e-06,353.9796866666667,351.5,352.49
2020-09-27 10:50:00,353.01,353.01,353.01,353.01,0.0,353.9796866666667,351.5,352.49
2020-09-27 10:55:00,353.01,353.01,353.01,353.01,0.0,353.9796866666667,351.5,352.49
2020-09-27 11:00:00,353.01,353.01,352.66,352.67,5.0,353.9796866666667,351.5,352.49
2020-09-27 11:05:00,352.67,352.67,352.67,352.67,0.0,353.9796866666667,351.5,352.49
2020-09-27 11:10:00,352.67,352.67,352.12,352.12,0.038175,353.9796866666667,351.5,352.49
2020-09-27 11:15:00,352.12,352.12,352.12,352.12,0.0,353.9796866666667,351.5,352.49
2020-09-27 11:20:00,352.12,352.12,352.12,352.12,0.0,353.9796866666667,351.5,352.49
2020-09-27 11:25:00,352.12,352.33,351.99,352.33,14.188925,353.9796866666667,351.5,352.49
2020-09-27 11:30:00,352.33,352.33,352.33,352.33,0.0,353.9796866666667,351.5,352.49
2020-09-27 11:35:00,352.33,352.33,352.33,352.33,0.0,353.9796866666667,351.5,352.49
2020-09-27 11:40:00,352.33,352.33,352.33,352.33,0.0,353.9796866666667,351.5,352.49
2020-09-27 11:45:00,352.33,352.33,352.33,352.33,0.0,353.9796866666667,351.5,352.49
2020-09-27 11:50:00,352.33,352.33,350.41,350.41,118.363316,353.9796866666667,351.5,352.49
2020-09-27 11:55:00,350.41,350.63,349.74,349.74,87.185668,353.9796866666667,351.5,352.49
2020-09-27 12:00:00,349.74,349.74,347.62,348.59,75.276083,353.9796866666667,347.62,352.49
2020-09-27 12:05:00,348.59,350.33,348.59,350.23,38.030646,353.9796866666667,347.62,352.49
2020-09-27 12:10:00,350.23,350.78,350.23,350.77,0.767427,353.9796866666667,347.62,352.49
2020-09-27 12:15:00,350.77,351.69,350.77,351.69,1.498492,353.9796866666667,347.62,352.49
2020-09-27 12:20:00,351.69,351.82,351.69,351.82,0.46502733,353.9796866666667,347.62,352.49
2020-09-27 12:25:00,351.82,351.89,351.65,351.89,0.399207,353.9796866666667,347.62,351.89
2020-09-27 12:30:00,351.89,351.89,351.82,351.82,0.1157,353.9796866666667,347.62,351.89
2020-09-27 12:35:00,351.82,351.82,351.82,351.82,0.0,353.9796866666667,347.62,351.89
2020-09-27 12:40:00,351.82,351.82,351.29,351.29,10.563587,353.9796866666667,351.29,351.89
2020-09-27 12:45:00,351.29,351.57,351.29,351.57,0.115,353.9796866666667,351.29,351.89
2020-09-27 12:50:00,351.57,352.21,351.57,352.21,1.774875,353.9796866666667,351.29,351.89
2020-09-27 12:55:00,352.21,352.41,352.21,352.41,0.477258,353.9796866666667,351.29,352.41
2020-09-27 13:00:00,352.41,352.41,352.05,352.05,60.060793,353.9796866666667,351.29,352.41
2020-09-27 13:05:00,352.05,352.05,352.05,352.05,0.0,353.9796866666667,351.29,352.41
2020-09-27 13:10:00,352.05,352.05,352.05,352.05,0.0,353.9796866666667,351.29,352.41
2020-09-27 13:15:00,352.05,352.05,351.48,351.48,0.05743,353.9796866666667,351.48,352.41
2020-09-27 13:20:00,351.48,351.89,351.48,351.89,0.752693,353.9796866666667,351.48,352.41
2020-09-27 13:25:00,351.89,352.32,351.89,352.32,14.276083,353.9796866666667,351.48,352.41
