date,open,high,low,close,volume,s2,lowest,MinPoint,MaxPoint,buy_signal,sell_signal
2020-10-10 03:25:00,375.33,375.86,375.33,375.86,0.142915,376.0657466666667,,375.32,375.86,1,0
2020-10-10 03:30:00,375.86,375.86,375.53,375.53,1.433991,376.0657466666667,,375.32,375.86,0,0
2020-10-10 03:35:00,375.53,375.53,375.35,375.35,0.14663,376.0657466666667,,375.32,375.86,0,0
2020-10-10 03:40:00,375.35,375.35,374.75,374.76,36.551514,376.0657466666667,,374.75,375.86,0,0
2020-10-10 03:45:00,374.76,375.12,374.76,375.12,0.001866,376.0657466666667,,374.75,375.86,0,0
2020-10-10 03:50:00,375.12,375.28,375.12,375.12,0.274105,376.0657466666667,,374.75,375.86,0,0
2020-10-10 03:55:00,375.12,375.23,374.95,375.23,1.634264,376.0657466666667,,374.75,375.86,0,0
2020-10-10 04:00:00,375.23,375.28,375.1,375.26,0.096494,376.0657466666667,,374.75,375.86,0,0
2020-10-10 04:05:00,375.26,375.52,375.26,375.49,0.014354,376.0657466666667,,374.75,375.52,0,0
2020-10-10 04:10:00,375.49,375.51,375.21,375.21,0.136057,376.0657466666667,,374.75,375.52,0,0
2020-10-10 04:15:00,375.21,375.31,375.17,375.17,0.256494,376.0657466666667,,375.17,375.52,0,0
2020-10-10 04:20:00,375.17,375.64,375.15,375.64,2.572129,376.0657466666667,,375.17,375.52,0,0
2020-10-10 04:25:00,375.64,375.91,375.64,375.91,0.614582,376.0657466666667,,375.17,375.52,0,0
2020-10-10 04:30:00,375.91,376.01,375.87,376.01,0.154467,376.0657466666667,,375.17,376.01,0,0
2020-10-10 04:35:00,376.01,376.01,375.84,375.93,0.063707,376.0657466666667,,375.84,376.01,0,0
2020-10-10 04:40:00,375.93,376.11,375.93,376.0,0.614703,376.0657466666667,,375.84,376.01,0,0
2020-10-10 04:45:00,376.0,376.65,376.0,376.3,31.01134357,376.0657466666667,,375.84,376.65,0,0
2020-10-10 04:50:00,376.3,376.3,376.16,376.16,0.009096,376.0657466666667,,375.84,376.65,0,0
2020-10-10 04:55:00,376.16,376.16,375.97,375.97,0.01115,376.0657466666667,,375.84,376.65,0,0
2020-10-10 05:00:00,375.97,375.97,375.77,375.77,0.074618,376.0657466666667,,375.84,376.65,0,0
2020-10-10 05:05:00,375.77,375.91,375.74,375.74,0.01106,376.0657466666667,,375.84,376.65,0,0
2020-10-10 05:10:00,375.74,375.85,375.55,375.55,0.00457,376.0657466666667,,375.84,376.65,0,0
2020-10-10 05:15:00,375.55,375.55,375.03,375.03,0.0018,376.0657466666667,,375.84,376.65,0,0
2020-10-10 05:20:00,375.03,376.7,374.01,374.61,32.340031,376.0657466666667,,375.84,376.65,0,0
2020-10-10 05:25:00,374.61,374.61,372.49,372.51,51.841198,376.0657466666667,,372.49,376.65,0,1
2020-10-10 05:30:00,372.51,373.77,372.51,373.02,91.826928,376.0657466666667,,372.49,376.65,0,0
2020-10-10 05:35:00,373.02,374.0,372.71,374.0,8.984959,376.0657466666667,,372.49,374.0,0,0
2020-10-10 05:40:00,374.0,374.0,373.07,373.07,10.93528245,376.0657466666667,,372.49,374.0,0,0
2020-10-10 05:45:00,373.07,373.07,371.08,371.88,85.307447,376.0657466666667,,371.08,374.0,0,0
2020-10-10 05:50:00,371.88,372.38,371.87,372.36,212.164834,376.0657466666667,,371.08,372.38,0,0
2020-10-10 05:55:00,372.36,372.4,372.17,372.17,9.53947,376.0657466666667,,371.08,372.38,0,0
2020-10-10 06:00:00,372.17,372.17,371.15,371.46,4.755839,376.0657466666667,,371.15,372.38,0,0
2020-10-10 06:05:00,371.46,371.87,371.46,371.57,8.391772,376.0657466666667,,371.15,371.87,0,0
2020-10-10 06:10:00,371.57,371.57,368.85,368.89,130.302253,376.0657466666667,,368.85,371.87,0,0
2020-10-10 06:15:00,368.89,370.19,368.89,369.88,2.6021,376.0657466666667,,368.85,371.87,0,0
2020-10-10 06:20:00,369.88,370.9,369.88,370.9,1.985147,376.0657466666667,,368.85,370.9,0,0
2020-10-10 06:25:00,370.9,370.9,370.34,370.34,8.2,376.0657466666667,,370.34,370.9,0,0
2020-10-10 06:30:00,370.34,370.57,370.02,370.57,3.753038,376.0657466666667,,370.34,370.9,0,0
2020-10-10 06:35:00,370.57,371.23,370.35,371.23,9.660578,376.0657466666667,,370.34,370.9,0,0
2020-10-10 06:40:00,371.23,371.64,371.23,371.64,0.00152,376.0657466666667,,370.34,370.9,0,0
2020-10-10 06:45:00,371.64,371.81,371.64,371.81,0.00181,376.0657466666667,,370.34,371.81,0,0
2020-10-10 06:50:00,371.81,371.81,371.55,371.55,4.31402,376.0657466666667,,371.55,371.81,0,0
2020-10-10 06:55:00,371.55,372.43,371.42,372.29,5.693365,376.0657466666667,,371.55,371.81,1,0
2020-10-10 07:00:00,372.29,372.61,372.15,372.31,1.752878,376.0657466666667,,371.55,371.81,0,0
2020-10-10 07:05:00,372.31,373.48,372.31,372.71,47.751075,376.0657466666667,,371.55,373.48,0,0
2020-10-10 07:10:00,372.71,372.71,372.12,372.22,7.480491,376.0657466666667,,371.55,373.48,0,0
2020-10-10 07:15:00,372.22,372.23,372.22,372.23,0.001602,376.0657466666667,,371.55,373.48,0,0
2020-10-10 07:20:00,372.23,372.23,371.65,371.65,0.00738,376.0657466666667,,371.65,373.48,0,0
2020-10-10 07:25:00,371.65,372.32,371.65,372.05,18.33428181,376.0657466666667,,371.65,372.32,0,0
2020-10-10 07:30:00,372.05,372.05,371.94,371.94,0.664774,376.0657466666667,,371.94,372.32,0,0
2020-10-10 07:35:00,371.94,372.3,371.86,372.07,1.577126,376.0657466666667,,371.94,372.32,0,0
2020-10-10 07:40:00,372.07,372.22,372.07,372.1,0.528636,376.0657466666667,,371.94,372.22,0,0
2020-10-10 07:45:00,372.1,372.1,371.96,371.96,0.001584,376.0657466666667,,371.96,372.22,0,0
2020-10-10 07:50:00,371.96,372.31,371.96,372.2,1.002929,376.0657466666667,,371.96,372.22,0,0
2020-10-10 07:55:00,372.2,372.31,372.2,372.23,0.273969,376.0657466666667,,371.96,372.22,0,0
2020-10-10 08:00:00,372.23,372.97,372.18,372.97,1.304542,376.0657466666667,,371.96,372.97,0,0
2020-10-10 08:05:00,372.97,372.98,372.62,372.62,5.882764,376.0657466666667,,371.96,372.97,0,0
2020-10-10 08:10:00,372.62,372.62,372.51,372.51,0.120044,376.0657466666667,,372.51,372.97,0,0
2020-10-10 08:15:00,372.51,372.51,372.5,372.5,0.001859,376.0657466666667,,372.51,372.97,0,0
2020-10-10 08:20:00,372.5,372.52,371.5,371.52,43.339794,376.0657466666667,,372.51,372.97,0,0
2020-10-10 08:25:00,371.52,371.66,371.51,371.51,3.051758,376.0657466666667,,372.51,371.66,0,1
2020-10-10 08:30:00,371.51,371.7,371.47,371.47,0.315065,376.0657466666667,,372.51,371.66,0,0
2020-10-10 08:35:00,371.47,371.85,371.19,371.85,29.00155059,376.0657466666667,,372.51,371.66,0,0
2020-10-10 08:40:00,371.85,372.66,371.85,372.66,0.00565,376.0657466666667,,372.51,371.66,0,0
2020-10-10 08:45:00,372.66,373.37,372.66,373.37,5.086301,376.0657466666667,,372.51,373.37,0,0
2020-10-10 08:50:00,373.37,373.37,373.19,373.19,0.00802,376.0657466666667,,373.19,373.37,0,0
2020-10-10 08:55:00,373.19,373.31,373.19,373.31,0.14155,376.0657466666667,,373.19,373.37,1,0
2020-10-10 09:00:00,373.31,374.53,373.31,374.53,1.773945,376.0657466666667,,373.19,373.37,0,0
2020-10-10 09:05:00,374.53,375.69,374.53,375.58,9.719617,376.0657466666667,,373.19,375.69,0,0
2020-10-10 09:10:00,375.58,375.58,374.02,374.02,7.177622,376.0657466666667,,374.02,375.69,0,0
2020-10-10 09:15:00,374.02,374.43,374.02,374.38,0.20402,376.0657466666667,,374.02,374.43,0,0
2020-10-10 09:20:00,374.38,374.38,374.2,374.2,0.010195,376.0657466666667,,374.02,374.43,0,0
2020-10-10 09:25:00,374.2,374.2,373.54,373.75,4.07716348,376.0657466666667,,374.02,374.43,0,0
2020-10-10 09:30:00,373.75,373.81,373.2,373.21,3.826897,376.0657466666667,,374.02,374.43,0,0
2020-10-10 09:35:00,373.21,373.21,372.99,372.99,10.165499,376.0657466666667,,372.99,374.43,0,0
2020-10-10 09:40:00,372.99,374.74,372.99,374.73,30.822435,376.0657466666667,,372.99,374.43,0,0
2020-10-10 09:45:00,374.73,375.0,374.73,374.82,21.556887,376.0657466666667,,372.99,374.43,0,0
2020-10-10 09:50:00,374.82,375.09,374.82,375.05,0.021148,376.0657466666667,,372.99,375.09,0,0
2020-10-10 09:55:00,375.05,375.05,374.33,374.44,1.421403,376.0657466666667,,372.99,375.09,0,0
2020-10-10 10:00:00,374.44,374.54,373.99,374.0,10.989644,376.0657466666667,,372.99,375.09,0,0
2020-10-10 10:05:00,374.0,374.0,373.47,373.47,2.987525,376.0657466666667,,373.47,375.09,0,0
2020-10-10 10:10:00,373.47,374.07,373.08,374.07,94.51939,376.0657466666667,,373.47,374.07,0,0
2020-10-10 10:15:00,374.07,374.07,373.55,374.07,1.187502,376.0657466666667,,373.47,374.07,0,0
2020-10-10 10:20:00,374.07,374.07,373.8,373.81,2.26335,376.0657466666667,,373.47,374.07,0,0
2020-10-10 10:25:00,373.81,373.81,373.03,373.03,2.876517,376.0657466666667,,373.03,374.07,0,0
2020-10-10 10:30:00,373.03,373.8,373.03,373.8,0.205995,376.0657466666667,,373.03,374.07,0,0
2020-10-10 10:35:00,373.8,374.0,373.8,374.0,1.205525,376.0657466666667,,373.03,374.07,0,0
2020-10-10 10:40:00,374.0,374.71,374.0,374.56,3.579209,376.0657466666667,,373.03,374.71,0,0
2020-10-10 10:45:00,374.56,374.56,374.0,374.04,1.405764,376.0657466666667,,373.03,374.71,0,0
2020-10-10 10:50:00,374.04,374.04,373.33,373.33,1.45455,376.0657466666667,,373.33,374.71,0,0
2020-10-10 10:55:00,373.33,374.25,373.33,374.25,3.80581498,376.0657466666667,,373.33,374.71,0,0
2020-10-10 11:00:00,374.25,374.68,374.25,374.4,0.630173,376.0657466666667,,373.33,374.71,0,0
2020-10-10 11:05:00,374.4,375.13,374.4,375.13,93.91723,376.0657466666667,,373.33,375.13,0,0
2020-10-10 11:10:00,375.13,375.13,375.08,375.11,0.003171,376.0657466666667,,373.33,375.13,0,0
2020-10-10 11:15:00,375.11,375.41,375.1,375.1,14.825184,376.0657466666667,,373.33,375.13,0,0
2020-10-10 11:20:00,375.1,375.1,374.64,374.64,6.540123,376.0657466666667,,374.64,375.13,0,0
2020-10-10 11:25:00,374.64,375.15,374.64,375.12,1.13400018,376.0657466666667,,374.64,375.15,0,0
2020-10-10 11:30:00,375.12,375.14,374.65,374.65,1.315659,376.0657466666667,,374.64,375.15,0,0
2020-10-10 11:35:00,374.65,374.73,374.21,374.73,14.775253,376.0657466666667,,374.64,375.15,0,0
2020-10-10 11:40:00,374.73,375.03,374.61,374.61,75.972843,376.0657466666667,,374.61,375.15,0,0
2020-10-10 11:45:00,374.61,376.03,374.61,375.25,2.854487,376.0657466666667,,374.61,376.03,0,0
2020-10-10 11:50:00,375.25,375.25,372.55,373.2,16.705363,376.0657466666667,,374.61,376.03,0,0
2020-10-10 11:55:00,373.2,373.2,372.7,373.14,3.93329,376.0657466666667,,372.7,376.03,0,1
2020-10-10 12:00:00,373.14,373.96,373.0,373.4,22.03651,376.0657466666667,,372.7,373.96,0,0
2020-10-10 12:05:00,373.4,373.59,372.72,372.82,80.749194,376.0657466666667,,372.7,373.96,0,0
2020-10-10 12:10:00,372.82,373.48,372.82,373.06,2.623703,376.0657466666667,,372.7,373.96,0,0
2020-10-10 12:15:00,373.06,373.06,372.38,372.38,4.773545,376.0657466666667,,372.38,373.96,0,0
2020-10-10 12:20:00,372.38,373.45,372.38,373.4,40.62169,376.0657466666667,,372.38,373.96,0,0
2020-10-10 12:25:00,373.4,373.58,373.02,373.58,3.979668,376.0657466666667,,372.38,373.58,0,0
2020-10-10 12:30:00,373.58,373.71,373.05,373.05,50.102889,376.0657466666667,,373.05,373.58,0,0
2020-10-10 12:35:00,373.05,373.46,372.77,373.46,0.789176,376.0657466666667,,373.05,373.58,0,0
2020-10-10 12:40:00,373.46,373.53,372.77,373.53,5.629066,376.0657466666667,,373.05,373.58,0,0
2020-10-10 12:45:00,373.53,373.71,373.53,373.71,0.00161,376.0657466666667,,373.05,373.71,0,0
2020-10-10 12:50:00,373.71,373.71,373.28,373.44,0.007406,376.0657466666667,,373.05,373.71,0,0
2020-10-10 12:55:00,373.44,373.52,373.08,373.08,10.287221,376.0657466666667,,373.08,373.71,0,0
2020-10-10 13:00:00,373.08,373.4,372.87,373.15,190.26826,376.0657466666667,,373.08,373.71,0,0
2020-10-10 13:05:00,373.15,373.62,373.15,373.62,0.260164,376.0657466666667,,373.08,373.71,0,0
2020-10-10 13:10:00,373.62,373.96,373.62,373.96,0.025574,376.0657466666667,,373.08,373.71,0,0
2020-10-10 13:15:00,373.96,374.86,373.96,374.57,6.125525,376.0657466666667,,373.08,374.86,0,0
2020-10-10 13:20:00,374.57,374.86,374.46,374.55,10.921629,376.0657466666667,,373.08,374.86,0,0
2020-10-10 13:25:00,374.55,374.8,374.13,374.14,5.997084,376.0657466666667,,373.08,374.86,1,0
2020-10-10 13:30:00,374.14,374.93,374.11,374.11,79.638874,376.0657466666667,,373.08,374.86,0,0
2020-10-10 13:35:00,374.11,374.11,371.3,373.38,4048.785944,376.0657466666667,,373.08,374.86,0,0
2020-10-10 13:40:00,373.38,373.38,371.43,372.79,2030.40218,376.0657466666667,,371.43,374.86,0,0
2020-10-10 13:45:00,372.79,372.88,372.79,372.88,43.464644,376.0657466666667,,371.43,374.86,0,0
2020-10-10 13:50:00,372.88,373.05,372.88,373.05,0.006094,376.0657466666667,,371.43,374.86,0,0
2020-10-10 13:55:00,373.05,373.09,373.05,373.09,0.00166,376.0657466666667,,371.43,373.09,0,0
2020-10-10 14:00:00,373.09,373.11,373.05,373.11,6.628198,376.0657466666667,,371.43,373.09,0,0
2020-10-10 14:05:00,373.11,373.44,373.11,373.44,2.207496,376.0657466666667,,371.43,373.44,0,0
2020-10-10 14:10:00,373.44,373.45,373.31,373.37,1.154642,376.0657466666667,,371.43,373.44,0,0
2020-10-10 14:15:00,373.37,373.37,373.0,373.18,13.277742,376.0657466666667,,373.0,373.44,0,0
2020-10-10 14:20:00,373.18,373.45,372.95,373.3,2.481481,376.0657466666667,,373.0,373.44,0,0
2020-10-10 14:25:00,373.3,373.79,373.3,373.79,2.367603,376.0657466666667,,373.0,373.44,0,0
2020-10-10 14:30:00,373.79,373.9,373.76,373.76,0.128431,376.0657466666667,,373.0,373.44,0,0
2020-10-10 14:35:00,373.76,374.98,373.75,374.5,258.74357579,376.0657466666667,,373.0,373.44,0,0
2020-10-10 14:40:00,374.5,375.0,374.5,374.93,11.347631,376.0657466666667,,373.0,375.0,0,0
2020-10-10 14:45:00,374.93,375.03,374.45,374.45,245.689788,376.0657466666667,,373.0,375.0,0,0
2020-10-10 14:50:00,374.45,374.54,374.19,374.19,4.617005,376.0657466666667,,374.19,375.0,0,0
2020-10-10 14:55:00,374.19,374.49,374.18,374.49,30.21881865,376.0657466666667,,374.19,374.49,0,0
2020-10-10 15:00:00,374.49,374.49,374.04,374.17,27.14898064,376.0657466666667,,374.19,374.49,0,0
2020-10-10 15:05:00,374.17,374.23,373.89,374.13,0.1370761,376.0657466666667,,374.19,374.49,0,0
2020-10-10 15:10:00,374.13,374.13,373.56,373.9,1.434655,376.0657466666667,,373.56,374.49,0,0
2020-10-10 15:15:00,373.9,374.22,373.84,374.12,1.55326786,376.0657466666667,,373.56,374.49,0,0
2020-10-10 15:20:00,374.12,374.25,374.12,374.25,0.243662,376.0657466666667,,373.56,374.25,0,0
2020-10-10 15:25:00,374.25,374.54,374.17,374.17,0.7330968,376.0657466666667,,374.17,374.25,0,0
2020-10-10 15:30:00,374.17,374.6,374.17,374.6,0.860811,376.0657466666667,,374.17,374.25,0,0
2020-10-10 15:35:00,374.6,374.84,374.6,374.76,0.007708,376.0657466666667,,374.17,374.84,0,0
2020-10-10 15:40:00,374.76,375.71,374.52,374.52,5.621524,376.0657466666667,,374.52,374.84,0,0
2020-10-10 15:45:00,374.52,375.2,374.52,374.94,10.122137,376.0657466666667,,374.52,375.2,0,0
2020-10-10 15:50:00,374.94,374.94,374.46,374.46,0.81043,376.0657466666667,,374.52,375.2,0,0
2020-10-10 15:55:00,374.46,374.46,374.13,374.13,0.506519,376.0657466666667,,374.52,375.2,0,0
2020-10-10 16:00:00,374.13,374.13,373.89,373.95,0.15668,376.0657466666667,,374.52,375.2,0,0
2020-10-10 16:05:00,373.95,374.14,373.69,373.91,0.31481757,376.0657466666667,,374.52,375.2,0,0
2020-10-10 16:10:00,373.91,373.93,373.75,373.76,3.667484,376.0657466666667,,373.75,375.2,0,0
2020-10-10 16:15:00,373.76,373.98,373.76,373.93,0.004689,376.0657466666667,,373.75,375.2,0,0
2020-10-10 16:20:00,373.93,373.93,373.82,373.93,1.037257,376.0657466666667,,373.75,375.2,0,0
2020-10-10 16:25:00,373.93,374.27,373.93,374.08,13.362638,376.0657466666667,,373.75,374.27,0,0
2020-10-10 16:30:00,374.08,374.28,373.78,373.78,8.38430926,376.0657466666667,,373.78,374.27,0,0
2020-10-10 16:35:00,373.78,374.33,373.78,374.33,0.688213,376.0657466666667,,373.78,374.27,0,0
2020-10-10 16:40:00,374.33,374.56,374.33,374.56,0.00179,376.0657466666667,,373.78,374.27,0,0
2020-10-10 16:45:00,374.56,374.72,374.56,374.71,0.0300896,376.0657466666667,,373.78,374.27,0,0
2020-10-10 16:50:00,374.71,374.95,374.44,374.95,0.289052,376.0657466666667,,373.78,374.95,0,0
2020-10-10 16:55:00,374.95,375.05,374.78,374.81,5.365764,376.0657466666667,,373.78,374.95,0,0
2020-10-10 17:00:00,374.81,374.81,371.66,371.69,163.419912,376.0657466666667,,371.66,374.95,0,0
2020-10-10 17:05:00,371.69,371.99,371.57,371.98,18.142138,376.0657466666667,,371.66,374.95,0,0
2020-10-10 17:10:00,371.98,372.31,371.98,372.31,0.931304,376.0657466666667,,371.66,374.95,0,0
2020-10-10 17:15:00,372.31,372.91,372.31,372.91,0.019041,376.0657466666667,,371.66,374.95,0,0
2020-10-10 17:20:00,372.91,373.81,372.91,373.81,145.128567,376.0657466666667,,371.66,374.95,0,0
2020-10-10 17:25:00,373.81,374.76,373.81,374.76,1.616255,376.0657466666667,,371.66,374.95,0,0
2020-10-10 17:30:00,374.76,375.21,374.47,374.58,1.195146,376.0657466666667,,371.66,374.95,0,0
2020-10-10 17:35:00,374.58,375.03,374.45,374.97,4.363395,376.0657466666667,,371.66,374.95,0,0
2020-10-10 17:40:00,374.97,375.07,374.97,375.07,0.02086,376.0657466666667,,371.66,374.95,0,0
2020-10-10 17:45:00,375.07,375.56,375.07,375.51,31.558894,376.0657466666667,,371.66,374.95,0,0
2020-10-10 17:50:00,375.51,375.51,375.49,375.49,0.021348,376.0657466666667,,375.49,374.95,0,0
2020-10-10 17:55:00,375.49,375.49,375.47,375.47,0.001757,376.0657466666667,,375.49,374.95,0,0
2020-10-10 18:00:00,375.47,375.47,374.74,374.74,10.560443,376.0657466666667,,374.74,374.95,0,0
2020-10-10 18:05:00,374.74,375.05,374.74,375.05,2.371161,376.0657466666667,,374.74,374.95,0,0
2020-10-10 18:10:00,375.05,375.13,375.05,375.13,0.868934,376.0657466666667,,374.74,374.95,0,0
2020-10-10 18:15:00,375.13,375.49,375.13,375.37,0.983599,376.0657466666667,,374.74,375.49,0,0
2020-10-10 18:20:00,375.37,375.37,374.75,374.75,2.589494,376.0657466666667,,374.74,375.49,0,0
2020-10-10 18:25:00,374.75,374.75,374.42,374.45,0.629846,376.0657466666667,,374.42,375.49,0,0
2020-10-10 18:30:00,374.45,374.77,374.2,374.77,14.427045,376.0657466666667,,374.42,375.49,0,0
2020-10-10 18:35:00,374.77,374.96,374.66,374.78,1.388171,376.0657466666667,,374.42,375.49,0,0
2020-10-10 18:40:00,374.78,375.41,374.78,375.41,0.001587,376.0657466666667,,374.42,375.41,0,0
2020-10-10 18:45:00,375.41,375.41,374.83,375.16,1.24686,376.0657466666667,,374.42,375.41,0,0
2020-10-10 18:50:00,375.16,375.23,375.16,375.23,0.54728,376.0657466666667,,374.42,375.41,0,0
2020-10-10 18:55:00,375.23,375.23,374.8,374.8,0.817513,376.0657466666667,,374.42,375.41,0,0
2020-10-10 19:00:00,374.8,374.8,373.97,373.99,16.53053,376.0657466666667,,374.42,375.41,0,0
2020-10-10 19:05:00,373.99,374.51,373.99,374.18,1.710069,376.0657466666667,,374.42,375.41,0,0
2020-10-10 19:10:00,374.18,374.18,372.64,373.04,8.071221,376.0657466666667,,374.42,375.41,0,0
2020-10-10 19:15:00,373.04,373.19,372.71,373.19,0.280111,376.0657466666667,,374.42,375.41,0,0
2020-10-10 19:20:00,373.19,373.26,372.68,372.68,2.259881,376.0657466666667,,374.42,375.41,0,0
2020-10-10 19:25:00,372.68,372.68,371.87,372.23,3.357942,376.0657466666667,,374.42,375.41,0,1
2020-10-10 19:30:00,372.23,372.23,369.99,370.67,38.97220077,376.0657466666667,,369.99,375.41,0,0
2020-10-10 19:35:00,370.67,371.14,370.42,370.78,19.13120543,376.0657466666667,,369.99,375.41,0,0
2020-10-10 19:40:00,370.78,370.85,370.46,370.66,26.54295539,376.0657466666667,,369.99,375.41,0,0
2020-10-10 19:45:00,370.66,371.49,370.66,371.03,1.955071,376.0657466666667,,369.99,375.41,0,0
2020-10-10 19:50:00,371.03,371.03,370.02,370.92,19.025285,376.0657466666667,,369.99,375.41,0,0
2020-10-10 19:55:00,370.92,371.32,370.68,371.18,2.930342,376.0657466666667,,369.99,375.41,0,0
2020-10-10 20:00:00,371.18,371.26,370.87,371.26,11.797433,376.0657466666667,,369.99,375.41,0,0
2020-10-10 20:05:00,371.26,372.18,371.26,371.86,253.869084,376.0657466666667,,369.99,372.18,0,0
2020-10-10 20:10:00,371.86,371.86,371.66,371.81,19.10651,376.0657466666667,,369.99,372.18,0,0
2020-10-10 20:15:00,371.81,371.81,371.8,371.8,0.302689,376.0657466666667,,369.99,372.18,0,0
2020-10-10 20:20:00,371.8,372.34,371.47,371.78,1.976138,376.0657466666667,,371.47,372.18,0,0
2020-10-10 20:25:00,371.78,372.13,371.78,371.98,1.43390292,376.0657466666667,,371.47,372.13,0,0
2020-10-10 20:30:00,371.98,372.02,370.3,370.66,19.228938,376.0657466666667,,370.3,372.13,0,0
2020-10-10 20:35:00,370.66,371.17,370.63,371.08,3.417396,376.0657466666667,,370.3,371.17,0,0
2020-10-10 20:40:00,371.08,371.08,370.65,370.66,0.144078,376.0657466666667,,370.3,371.17,0,0
2020-10-10 20:45:00,370.66,370.66,369.43,369.45,9.574233,376.0657466666667,,369.43,371.17,0,0
2020-10-10 20:50:00,369.45,369.87,369.45,369.87,1.34947,376.0657466666667,,369.43,371.17,0,0
2020-10-10 20:55:00,369.87,370.58,369.87,370.58,19.34090271,376.0657466666667,,369.43,371.17,0,0
2020-10-10 21:00:00,370.58,371.78,370.35,371.78,11.414764,376.0657466666667,,369.43,371.17,0,0
2020-10-10 21:05:00,371.78,371.78,371.21,371.48,22.306584,376.0657466666667,,369.43,371.17,0,0
2020-10-10 21:10:00,371.48,371.97,371.48,371.97,0.00185,376.0657466666667,,369.43,371.97,0,0
2020-10-10 21:15:00,371.97,371.97,371.56,371.66,0.068044,376.0657466666667,,371.56,371.97,0,0
2020-10-10 21:20:00,371.66,372.0,371.66,372.0,2.69017902,376.0657466666667,,371.56,371.97,0,0
2020-10-10 21:25:00,372.0,372.1,371.7,372.1,0.233954,376.0657466666667,,371.56,372.1,0,0
2020-10-10 21:30:00,372.1,372.1,371.64,372.04,0.63525,376.0657466666667,,371.56,372.1,0,0
2020-10-10 21:35:00,372.04,372.04,371.77,372.01,8.704683,376.0657466666667,,371.77,372.1,0,0
2020-10-10 21:40:00,372.01,372.18,372.01,372.18,0.220838,376.0657466666667,,371.77,372.1,0,0
2020-10-10 21:45:00,372.18,373.12,371.74,372.55,8.592404,376.0657466666667,,371.77,372.1,0,0
2020-10-10 21:50:00,372.55,373.27,372.55,372.91,9.63337,376.0657466666667,,371.77,372.1,0,0
2020-10-10 21:55:00,372.91,373.08,372.91,373.08,0.829129,376.0657466666667,,371.77,373.08,0,0
