date,text,followers
2021-04-08 21:48:47,b'RT @BTSChartDailyx: \xf0\x9f\x93\x88Most liked @BTS_twt MVs in the last 24h (12AM KST)\xf0\x9f\x8c\x8e\n\n1. Film Out \xe2\x80\x94 79k likes\n2. Dynamite \xe2\x80\x94 28.3k likes\n3. Fake Love \xe2\x80\x94\xe2\x80\xa6',115
2021-04-08 21:48:47,"b""RT @JohnHuntFiction: Are you looking for terrifying tales of terror from an author with over 2,400 Goodreads ratings? Horror DNA's unsung h\xe2\x80\xa6""",1010
2021-04-08 21:48:40,"b""RT @FestusGreen: These bills are being debated by Nigeria's National Assembly:\n\n*National Religious Equity Commission.\n*Agency for Repentan\xe2\x80\xa6""",445
2021-04-08 21:48:36,"b'RT @eLife: Protein bundles called nucleosomes are placed at precise positions along DNA to regulate gene expression, adding more specificit\xe2\x80\xa6'",730
2021-04-08 21:48:31,b'@rosebudblues10 I have thought about doing the dog DNA test for Fonzie.  I am taking it wasn\xe2\x80\x99t worth it?',2154
2021-04-08 21:48:29,"b'RT @BritishNeuro: Want to get the latest on DNA damage &amp; repair in the brain, throughout life?\n#BNA2021 is proud to headline Fred Gage from\xe2\x80\xa6'",25282
2021-04-08 21:48:23,"b'RT @marialbsb83: HI, @backstreetboys I WENT TO THE DNA WORLD TOUR IN \xf0\x9f\x87\xa6\xf0\x9f\x87\xb7 LAST YEAR AND I GAVE YOU A LITTLE LETTER, TELLING THAT THANKS, YOU\xe2\x80\xa6'",2
2021-04-08 21:48:16,b'RT @VOTINGC4BTS: Most viewed BTS MVs in the last 24 hours:\n\n1. Film Out- 3.1M\n2. Dynamite- 2.2M\n3. Boy with luc- 1M\n4. Mic Drop- 923K\n5. Fa\xe2\x80\xa6',470
2021-04-08 21:48:16,"b'RT @SputnikInt: Oldest human genome ever: Researchers reconstruct DNA of woman from over 45,000 years ago\n\nhttps://t.co/UeJsbAi08P'",6654
2021-04-08 21:48:13,"b'Timcast IRL - Half Chewed ""SpeedBall"" Drug Found With George Floyd\'s DNA... https://t.co/FJWzFtKqZW via @YouTube'",202
2021-04-08 21:48:07,b'RT @VOTINGC4BTS: Most viewed BTS MVs in the last 24 hours:\n\n1. Film Out- 3.1M\n2. Dynamite- 2.2M\n3. Boy with luc- 1M\n4. Mic Drop- 923K\n5. Fa\xe2\x80\xa6',0
2021-04-08 21:48:02,b'@FriendGrammar Just making fun of the conspiracy theories behind that vaccine. Supposedly contains nanobots created\xe2\x80\xa6 https://t.co/mp7KZlRJfc',1511
2021-04-08 21:48:01,b'RT @acvisneski: Being vaccinated does NOT mean you get to open your park with the dinosaurs you bred using frog DNA and invite a bunch of p\xe2\x80\xa6',44
2021-04-08 21:47:59,"b""Could mRNA Vaccines Permanently Alter DNA? Recent Science Suggests They Might. \xe2\x80\xa2 Children's Health Defense https://t.co/miDToXPru3""",56
2021-04-08 21:47:54,b'RT @emmabo: being vaccinated does NOT mean you can start a theme park on an island populated with dinosaurs cloned from dna found in prehis\xe2\x80\xa6',88
2021-04-08 21:47:54,b'@stuck_again @dziri_nadir @arbutuspointBC @AIPAC So sice my DNA is French...\n\nParis is now mine and the French peop\xe2\x80\xa6 https://t.co/VjSDfDKSEz',4
2021-04-08 21:47:50,b'@CompassStories 1) No fingerprints or DNA left behind\n2) Face covered or hidden from cameras/witnesses \n3) No elect\xe2\x80\xa6 https://t.co/jgdAezr6Kb',311
2021-04-08 21:47:45,b'RT @alemolina: \xe2\x80\x9cWe have those in leadership \xe2\x80\x94 in Texas government \xe2\x80\x94 (people) who have in their ideological DNA the same mindset of those sl\xe2\x80\xa6',6843
2021-04-08 21:47:42,"b""RT @bts_amitan_jp: I'm voting for #Dynamite for #BestMusicVideo at the #iHeartAwards. RT to vote too!\n\n@BTS_twt \nFilm out Life Goes On Stay\xe2\x80\xa6""",174
2021-04-08 21:47:41,b'@DivocSuriv @Valkyrie20201 I am lost for words really.\n\nHappy about having a DNA changing experimental vaccine that\xe2\x80\xa6 https://t.co/DtzHrYrFa9',111
2021-04-08 21:47:41,"b'@haslett_chad Strange. I fear you may have actually been integrated with some alien DNA, causing you to slowly transform into a Walmartian.'",1172
2021-04-08 21:47:40,"b""@GangstaDatabase @keyliebug That's on my list of things to do. I spent so much time doing genealogy and comparing i\xe2\x80\xa6 https://t.co/wo1pT8tsJ4""",308
2021-04-08 21:47:32,"b""RT @bts_amitan_jp: I'm voting for #Dynamite for #BestMusicVideo at the #iHeartAwards. RT to vote too!\n\n@BTS_twt \nFilm out Life Goes On Stay\xe2\x80\xa6""",447
2021-04-08 21:47:30,b'RT @VOTINGC4BTS: Most viewed BTS MVs in the last 24 hours:\n\n1. Film Out- 3.1M\n2. Dynamite- 2.2M\n3. Boy with luc- 1M\n4. Mic Drop- 923K\n5. Fa\xe2\x80\xa6',777
2021-04-08 21:47:29,"b""And just an interesting question, why doesn't @LozzaFox trust the science?\n\nhttps://t.co/7ry0b0FxZt""",430
2021-04-08 21:47:28,"b""@RupertaMargate I'm in vulnerable group \xe2\x80\x93 I wish COVAXIN was available in UK. It's an inactivated virus vaccine man\xe2\x80\xa6 https://t.co/DroNzHAt4s""",333
2021-04-08 21:47:28,b'DNA\nI vote #BTSARMY for #BestFanArmy at #iHeartAwards \n@BTS_twt',43
2021-04-08 21:47:25,b'@Jeongguklogy @BTS_twt \xf0\x9f\xa7\xac DNA\n\nI vote #BTSARMY for #BestFanArmy at #iHeartAwards @BTS_twt',140
2021-04-08 21:47:24,"b""RT @bts_amitan_jp: I'm voting for #BTSARMY for #BestFanArmy at the #iHeartAwards. RT to vote too!!\n\n@BTS_twt \nFilm out Life Goes On Stay Go\xe2\x80\xa6""",88
2021-04-08 21:47:21,b'RT @VOTINGC4BTS: Most viewed BTS MVs in the last 24 hours:\n\n1. Film Out- 3.1M\n2. Dynamite- 2.2M\n3. Boy with luc- 1M\n4. Mic Drop- 923K\n5. Fa\xe2\x80\xa6',606
2021-04-08 21:47:18,b'RT @UltraRareUK: We are counting down the days till the Alien Horrors invade on April 10th 5pm UTC!\n\nThis is a first look at the all new Le\xe2\x80\xa6',26
2021-04-08 21:47:15,b'So it\xe2\x80\x99s goof DNA',225
2021-04-08 21:47:14,b'RT @emmabo: being vaccinated does NOT mean you can start a theme park on an island populated with dinosaurs cloned from dna found in prehis\xe2\x80\xa6',71
2021-04-08 21:47:13,"b'RT @LiveScience: People living with depression might not look any different on the outside, but the data suggests their DNA can undergo sig\xe2\x80\xa6'",155
2021-04-08 21:47:13,b'RT @gigibadazz: I need the car fingerprinted and checked for dna. And I want her roommates interviewed',4158
2021-04-08 21:47:11,"b""@Dame_DNA That's because we know what is best in life.""",5303
2021-04-08 21:47:10,b'DNA\n\nI vote #BTSARMY for #BestFanArmy at #iHeartAwards @BTS_twt',27
2021-04-08 21:47:04,"b'@KingRezizt I knew u won the fn DNA lottery, I\xe2\x80\x99m jealous .... I\xe2\x80\x99m 10% asshat and 10% blood sucking leech'",6948
2021-04-08 21:46:44,b'RT @benschdb: @Bluetic4 @Lusulpher1 @KingBorn8 @QueenOfGeele The giants were not Neanderthals.\nAnnunaki and nephilim were fallen angel and\xe2\x80\xa6',982
2021-04-08 21:46:44,b'RT @acvisneski: Being vaccinated does NOT mean you get to open your park with the dinosaurs you bred using frog DNA and invite a bunch of p\xe2\x80\xa6',114
2021-04-08 21:46:43,b'@Megaradimasolv @BTS_twt DNA\n\nI vote #BTSARMY for #BestFanArmy at the 2021 #iHeartAwards',6
2021-04-08 21:46:42,b'RT @alemolina: \xe2\x80\x9cWe have those in leadership \xe2\x80\x94 in Texas government \xe2\x80\x94 (people) who have in their ideological DNA the same mindset of those sl\xe2\x80\xa6',35463
2021-04-08 21:46:42,b'RT @nwhyunnie: there is something extremely attractive about woohyun dancing dna\xe2\x80\x99s choreo https://t.co/OYIMwUAF7w',197
2021-04-08 21:46:35,"b""RT @bts_amitan_jp: I'm voting for #Dynamite for #BestMusicVideo at the #iHeartAwards. RT to vote too!\n\n@BTS_twt \nFilm out Life Goes On Stay\xe2\x80\xa6""",17
2021-04-08 21:46:33,b'Instagram goes down more than mia Khalifa #instagramdown',70
2021-04-08 21:46:32,b'RT @BTSChartDailyx: \xf0\x9f\x93\x88Most viewed @BTS_twt MVs in the last 24h (12AM KST)\xf0\x9f\x8c\x8e\n\n1. Film out \xe2\x80\x94 3.2M views\n2. Dynamite \xe2\x80\x94 2.2M views\n3. Boy with Lu\xe2\x80\xa6',184
2021-04-08 21:46:32,"b""RT @bts_amitan_jp: I'm voting for #BTSARMY for #BestFanArmy at the #iHeartAwards. RT to vote too!!\n\n@BTS_twt \nFilm out Life Goes On Stay Go\xe2\x80\xa6""",17
2021-04-08 21:46:30,b'dna e yes or yes https://t.co/ENX82XgEpQ',1793
2021-04-08 21:46:27,b'RT @BTSChartDailyx: \xf0\x9f\x93\x88Most viewed @BTS_twt MVs in the last 24h (12AM KST)\xf0\x9f\x8c\x8e\n\n1. Film out \xe2\x80\x94 3.2M views\n2. Dynamite \xe2\x80\x94 2.2M views\n3. Boy with Lu\xe2\x80\xa6',11
2021-04-08 21:46:27,b'RT @roc21: The iconic Adidas Ultraboost DNA can now be customised with LEGO bricks!  https://t.co/wY7bzVu2C6 https://t.co/u7Lzn2Rm4P',54
2021-04-08 21:46:25,b'my tomorrow is gonna be spent crying and learning the lyrics to in my dna wbu',256
2021-04-08 21:46:23,"b'@JeffOnTheRight Or the Central Park 5\n\n\xe2\x80\x9cThey raped her.\xe2\x80\x9d\n\n\xe2\x80\x9cUh, DNA, says otherwise.\xe2\x80\x9d\n\n\xe2\x80\x9cOkay, well, they all didn\xe2\x80\x99t\xe2\x80\xa6 https://t.co/mKFe3Xmpgh'",134
2021-04-08 21:46:23,"b'""We really want to better understand what happened, what was the historical process and how peaceful were those enc\xe2\x80\xa6 https://t.co/Rpvnil09Pd'",13921
2021-04-08 21:46:23,b'RT @NIH_CommonFund: Check out the @4DNucleome funded research page on the #NIHCommonFund site to see all past and present research projects\xe2\x80\xa6',2703
2021-04-08 21:46:22,b'RT @BTSChartDailyx: \xf0\x9f\x93\x88Most liked @BTS_twt MVs in the last 24h (12AM KST)\xf0\x9f\x8c\x8e\n\n1. Film Out \xe2\x80\x94 79k likes\n2. Dynamite \xe2\x80\x94 28.3k likes\n3. Fake Love \xe2\x80\x94\xe2\x80\xa6',1313
2021-04-08 21:46:17,b'@DDSyrdal The one my wife heard from a worker in a medical clinic was that it changes our DNA so that our children\xe2\x80\xa6 https://t.co/Rqvpgw2yFh',5591
2021-04-08 21:46:07,b'$DREP is expected to reach USDT 4 with these trends \n#DREP \n$zero $mkr $eos $cspr $mis $quai $chsb $usdc $sc $kcs\xe2\x80\xa6 https://t.co/UfRDds0oQW',86
2021-04-08 21:45:59,b'why is the jungkook dna thing becoming a thing people do on tiktok',624
2021-04-08 21:45:55,"b'RT @THQNordic: On June 29th, 2021 Destroy All Humans! will land on Nintendo Switch.\n\nStart the invasion on the go and collect DNA while flu\xe2\x80\xa6'",776
2021-04-08 21:45:52,b'RT @MSPJ10: @bts_amitan_jp @BTS_twt #BTSARMY #BestFanArmy #iHeartAwards \n@BTS_twt \nFilm out Life Goes On Dynamite Stay Gold Boy With Luv DN\xe2\x80\xa6',208
2021-04-08 21:45:48,b'RT @BTSChartDailyx: \xf0\x9f\x93\x88Most liked @BTS_twt MVs in the last 24h (12AM KST)\xf0\x9f\x8c\x8e\n\n1. Film Out \xe2\x80\x94 79k likes\n2. Dynamite \xe2\x80\x94 28.3k likes\n3. Fake Love \xe2\x80\x94\xe2\x80\xa6',1449
2021-04-08 21:45:47,b'@DeppSoldier_22 First of all he\xe2\x80\x99s just the sweetest. Really shy! Generous with his time and devotion to his fans. A\xe2\x80\xa6 https://t.co/YMeNVUWnbf',82
2021-04-08 21:45:45,b'@kookiejoels @BTS_twt DNA\n\nI vote #BTSARMY for #BestFanArmy at #iHeartAwards',134
2021-04-08 21:45:43,b'RT @VOTINGC4BTS: Most viewed BTS MVs in the last 24 hours:\n\n1. Film Out- 3.1M\n2. Dynamite- 2.2M\n3. Boy with luc- 1M\n4. Mic Drop- 923K\n5. Fa\xe2\x80\xa6',162
2021-04-08 21:45:40,b'Most of Syrians and Lebanese\xe2\x80\x99s actors and actresses are of Armenian origin or Kurdish origin. The levants are not r\xe2\x80\xa6 https://t.co/5ZsPuRuXr1',116
2021-04-08 21:45:36,b'RT @VOTINGC4BTS: Most viewed BTS MVs in the last 24 hours:\n\n1. Film Out- 3.1M\n2. Dynamite- 2.2M\n3. Boy with luc- 1M\n4. Mic Drop- 923K\n5. Fa\xe2\x80\xa6',208
2021-04-08 21:45:33,"b""RT @iainmacwhirter: Salmond's Alba party still way behind in the opinion polls, but Salmond could be on his way back to Holyrood.  A deep r\xe2\x80\xa6""",35
