date,text,followers
2021-04-08 23:03:00,b'RT @cikfets: character designs from minecraft skins :D https://t.co/ia0F2A39Tn',95
2021-04-08 23:02:59,"b'@Nautillo1 That\xe2\x80\x99s so sweet. Also, I didn\xe2\x80\x99t know you played Minecraft!'",137
2021-04-08 23:02:59,b'you know what? i\xe2\x80\x99m a fucking inniter and i\xe2\x80\x99m proud of it. genuinely t0mmy makes some of the most entertaining minec\xe2\x80\xa6 https://t.co/FZDjs5yXfz',1210
2021-04-08 23:02:56,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',342
2021-04-08 23:02:55,"b'HHH! OKAY, SCREENSHOT TIME.\n#minecraft #minecraftbuilds https://t.co/8dh7mhgWF5'",94
2021-04-08 23:02:55,b'never playing minecraft again',140
2021-04-08 23:02:52,b'We are the Minecraft Sex Gang https://t.co/W6Cp7a0nhd https://t.co/NghwKBYeql',146
2021-04-08 23:02:51,b'RT @EddieMediaedwin: Sign-up to revolutApp &amp; enjoy over 300 discounts to help u save \xc2\xa3\xc2\xa3\xc2\xa3\xf0\x9f\x91\x89https://t.co/7g4KZzASUG\n\n#bristolprotest #Breaking\xe2\x80\xa6',516
2021-04-08 23:02:50,b'RT @beetle_butt_: Besties fighing an american minecraft builder over biscuits 2021 colorized\n#JackManifoldfanart #tommyinnitfanart https://\xe2\x80\xa6',2
2021-04-08 23:02:49,b'RT @o7swt: you know what? i\xe2\x80\x99m a fucking inniter and i\xe2\x80\x99m proud of it. genuinely tommy makes some of the most entertaining minecraft content\xe2\x80\xa6',109
2021-04-08 23:02:49,b'Kyr: Why are you broke? Snowball: I like Minecraft',6
2021-04-08 23:02:48,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',60
2021-04-08 23:02:48,b'RT @EddieMediaedwin: Sign-up to revolutApp &amp; enjoy over 300 discounts to help u save \xc2\xa3\xc2\xa3\xc2\xa3\xf0\x9f\x91\x89https://t.co/7g4KZzASUG\n\n#bristolprotest #Breaking\xe2\x80\xa6',1078
2021-04-08 23:02:48,b'casual minecraft chat picks music also i made a discord  https://t.co/oGXr4PAKdS',122
2021-04-08 23:02:47,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',166
2021-04-08 23:02:46,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',232
2021-04-08 23:02:46,"b""minecraft time babey let's GOOOO https://t.co/VpsuuptGe0""",1718
2021-04-08 23:02:45,"b'@ItsLeonaverse Hi! I\xe2\x80\x99m Anastasia, I\xe2\x80\x99m new to streaming and am currently am playing a lot of Overwatch and Minecraft\xe2\x80\xa6 https://t.co/f01bdZCncQ'",172
2021-04-08 23:02:44,b'RT @LSajdowitz: Never forget the Fact that Trump hired a 16 year old Minecraft YouTuber to run his YouTube channel. https://t.co/oT08THuqVm',433
2021-04-08 23:02:44,b'Crazy Server! Economy Base Its All About Whos Got The Most Money And Coolest Perks! Join Today! @ https://t.co/bPgAktjkPo    #Minecraft',675
2021-04-08 23:02:42,b'RT @igp: Ok for real...are there no good Minecraft mods related to the Cthulhu Mythos that work on the latest versions? I hate Minecraft wi\xe2\x80\xa6',1
2021-04-08 23:02:39,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',127
2021-04-08 23:02:38,b'@tommyinnit no ur still 16 in America big man',21
2021-04-08 23:02:35,b'RT @tmmylvr: you know what? i\xe2\x80\x99m a fucking inniter and i\xe2\x80\x99m proud of it. genuinely tommy makes some of the most entertaining minecraft conten\xe2\x80\xa6',1415
2021-04-08 23:02:34,b'RT @o7swt: you know what? i\xe2\x80\x99m a fucking inniter and i\xe2\x80\x99m proud of it. genuinely tommy makes some of the most entertaining minecraft content\xe2\x80\xa6',1415
2021-04-08 23:02:33,b'you know what? i\xe2\x80\x99m a fucking inniter and i\xe2\x80\x99m proud of it. genuinely tommy makes some of the most entertaining minec\xe2\x80\xa6 https://t.co/FUQrVQD4Ej',1795
2021-04-08 23:02:31,b'RT @o7swt: you know what? i\xe2\x80\x99m a fucking inniter and i\xe2\x80\x99m proud of it. genuinely tommy makes some of the most entertaining minecraft content\xe2\x80\xa6',343
2021-04-08 23:02:31,"b""RT @ces_pool: I Do Not Percieve cc's Actual Names especially when their internet names (and internet last names) are superior.\nTom Simons?\xe2\x80\xa6""",46
2021-04-08 23:02:29,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',141
2021-04-08 23:02:29,b'RT @o7swt: you know what? i\xe2\x80\x99m a fucking inniter and i\xe2\x80\x99m proud of it. genuinely tommy makes some of the most entertaining minecraft content\xe2\x80\xa6',1383
2021-04-08 23:02:24,b'@tommyinnit ur old now. like philza minecraft',278
2021-04-08 23:02:21,b'you know what? i\xe2\x80\x99m a fucking inniter and i\xe2\x80\x99m proud of it. genuinely tommy makes some of the most entertaining minec\xe2\x80\xa6 https://t.co/EUzCPxXLAL',1400
2021-04-08 23:02:21,b'@diccccasso BAHAHAHA i\xe2\x80\x99m the max obsessed with minecraft youtubers',290
2021-04-08 23:02:21,"b""RT @Innovi_NA: it's times like these where we have to consider what's really important. Like your family, your friends, and the cute lil be\xe2\x80\xa6""",233
2021-04-08 23:02:17,b'// mcyt\n\nevery day i think about how i let tommy channelnutpig minecraft innit get away with being born one month b\xe2\x80\xa6 https://t.co/HR04glHj5a',150
2021-04-08 23:02:17,b'RT @o7swt: you know what? i\xe2\x80\x99m a fucking inniter and i\xe2\x80\x99m proud of it. genuinely tommy makes some of the most entertaining minecraft content\xe2\x80\xa6',790
2021-04-08 23:02:14,b'@terra_lens It is? Like easy to grow your own mushroom? I only tried doing that in minecraft \xf0\x9f\x98\x86',1954
2021-04-08 23:02:13,b'RT @o7swt: you know what? i\xe2\x80\x99m a fucking inniter and i\xe2\x80\x99m proud of it. genuinely tommy makes some of the most entertaining minecraft content\xe2\x80\xa6',2042
2021-04-08 23:02:13,"b'RT @merurumushroom: I apologize to any Kpop stan, Minecraft youtuber stan, or eceleb stan that I have ever disliked\n\nnone of you will ever\xe2\x80\xa6'",44
2021-04-08 23:02:11,b'RT @o7swt: you know what? i\xe2\x80\x99m a fucking inniter and i\xe2\x80\x99m proud of it. genuinely tommy makes some of the most entertaining minecraft content\xe2\x80\xa6',863
2021-04-08 23:02:06,b'minecraft twitter stans are addicting',7
2021-04-08 23:02:06,b'RT @UbblyClub: We are now officially available in the new Minecraft BE 1.16.220 version!\n\nhttps://t.co/dAMYst3uFi | 19132',390
2021-04-08 23:02:06,b'@FinJCam Minecraft fucking sucks',52
2021-04-08 23:02:05,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',1262
2021-04-08 23:02:05,"b""RT @raspperry: you know what? i'm a fucking inniter and i'm proud of it. genuinely tommy makes some of the most entertaining minecraft cont\xe2\x80\xa6""",409
2021-04-08 23:02:05,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',840
2021-04-08 23:02:04,b'Never forget the Fact that Trump hired a 16 year old Minecraft YouTuber to run his YouTube channel. https://t.co/oT08THuqVm',1141
2021-04-08 23:02:04,b'@tommyinnit you will be as old as philza minecraft soon',137
2021-04-08 23:02:02,b'just Rage quit in bedwars and i accidentally put my minecraft in german instead of disconnecting out of anger',1135
2021-04-08 23:02:01,b'@Queenautumn421 Minecraft',483
2021-04-08 23:01:59,b'We are now officially available in the new Minecraft BE 1.16.220 version!\n\nhttps://t.co/dAMYst3uFi | 19132',1275
2021-04-08 23:01:58,b'RT @beetle_butt_: Besties fighing an american minecraft builder over biscuits 2021 colorized\n#JackManifoldfanart #tommyinnitfanart https://\xe2\x80\xa6',133
2021-04-08 23:01:53,"b""Been about two weeks since I last streamed; streaming #Minecraft with my boyf @AlexBaxterScot1.~ We're back into th\xe2\x80\xa6 https://t.co/lFxsWZZrbM""",79
2021-04-08 23:01:51,b'i\xe2\x80\x99m gonna be the first ethical minecraft youtuber',58
2021-04-08 23:01:50,"b'(THIS IS REAL, ACTUAL DIALOGUE FROM MINECRAFT: STORY MODE!) https://t.co/hGhPTuXWwp'",164
2021-04-08 23:01:43,b'you know what? i\xe2\x80\x99m a fucking inniter and i\xe2\x80\x99m proud of it. genuinely tommy makes some of the most entertaining minec\xe2\x80\xa6 https://t.co/6k18jNuMR9',6945
2021-04-08 23:01:42,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',84
2021-04-08 23:01:40,b'RT @GlitchyArts_: Minecraft cats irl \xf0\x9f\x91\x80 https://t.co/cxzzGAkWPy',21
2021-04-08 23:01:39,"b'RT @o___8: Smash Buns Ultimate, Fighter Pass 2021!\n\nAdded all the new ladies since the last time I updated this image, as well as Samus (as\xe2\x80\xa6'",1381
2021-04-08 23:01:35,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',68
2021-04-08 23:01:34,b'Imma cowboy baybeee #minecraft #centaur #grassblock #mcyt #mcyttwt #art #Minecraftfanart #cowboy #cow\xe2\x80\xa6 https://t.co/UPrYL7Lie1',17
2021-04-08 23:01:28,"b'@vinn_ayy Anyone who has played Minecraft and dealt with a villager, knows where he is coming from.'",10
2021-04-08 23:01:26,"b""RT @ces_pool: I Do Not Percieve cc's Actual Names especially when their internet names (and internet last names) are superior.\nTom Simons?\xe2\x80\xa6""",9
2021-04-08 23:01:17,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',46
2021-04-08 23:01:16,b'@tommyinnit lmao L imagine being old hes the next philza minecraft guys',328
2021-04-08 23:01:16,"b'RT @MinecraftMarket: Is it a dragon? Is it a plane? A helicopter, even? It\xe2\x80\x99s all those things and so much more, in this month\xe2\x80\x99s Marketplace\xe2\x80\xa6'",88
2021-04-08 23:01:14,b'@tommyinnit put a birthday hat on ur minecraft skin',0
2021-04-08 23:01:13,b'RT @grubby_guy: DOOMCRAFT ETERNAL - CREEPER (FINISHED....?)\n\nThe changes on this one are minimal but important too; a more vivid color pall\xe2\x80\xa6',102
2021-04-08 23:01:11,"b'RT @PlayCraftLearn: History, architecture, social studies... there are plenty of topics to discover in the world of #AncientEgypt! Five #Mi\xe2\x80\xa6'",88
2021-04-08 23:01:10,b'@tommyinnit you\xe2\x80\x99re older than philza minecraft',1787
2021-04-08 23:01:08,b'hey @Minecraft can pls release source code NMS bad \xf0\x9f\x91\x89\xf0\x9f\x91\x88',16
2021-04-08 23:01:06,b'@coreygP2 Jus made the Minecraft world 3 minutes ago finna gentrify tf outta that world',148
2021-04-08 23:01:04,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',295
2021-04-08 23:01:01,b'@TBaanged @ALMTYRaMe @RustyMLGZ Wait so youre telling me im playing on 280fps on minecraft settings for nothing????',105
2021-04-08 23:01:01,b'@_SamTaco Sorry for not having minecraft:(',900
2021-04-08 23:01:01,b'his programmer hands are too strong so they stopped him from creating minecraft 2 https://t.co/1MTH1vjhNw',80
2021-04-08 23:00:59,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',27
2021-04-08 23:00:59,"b'@Sticyum now this is minecraft robeats\n\nlooks very cool, good job!'",14
2021-04-08 23:00:58,b'Minecraft + Attack On Titan\nMine Titan',108
2021-04-08 23:00:56,b'@tommyinnit happy birthday mr innit!! you\xe2\x80\x99re literally philza minecraft now wow',462
2021-04-08 23:00:56,"b""RT @raspperry: you know what? i'm a fucking inniter and i'm proud of it. genuinely tommy makes some of the most entertaining minecraft cont\xe2\x80\xa6""",807
2021-04-08 23:00:55,"b""RT @quinnrichter: \xf0\x9f\x8d\xba Millers &amp; #Minecraft \xf0\x9f\x8d\xba\n\nIt has been a \xf0\x9d\x91\xa4\xf0\x9d\x91\x92\xf0\x9d\x91\x92\xf0\x9d\x91\x98 \xf0\x9f\x98\x93\n\nBut I am so excited to be back streaming tomorrow! \xf0\x9f\x99\x8c \n\nWe'll be donning o\xe2\x80\xa6""",686
2021-04-08 23:00:52,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',101
2021-04-08 23:00:51,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',86
2021-04-08 23:00:50,b'Minecraft was a mistake https://t.co/7rr7jGja0z',298
2021-04-08 23:00:50,b'RT @Collelyn_: (Retweets Appreciated!!)\n\nHeya! I\xe2\x80\x99m Collelyn and I\xe2\x80\x99m a small Minecraft streamer! This year has been wacky and Ive and meet m\xe2\x80\xa6',116
2021-04-08 23:00:48,b'@tommyinnit one year closer to being old like philza minecraft!!',277
2021-04-08 23:00:47,"b'@zoneworm3 Ahhh he\xe2\x80\x99s one of them Minecraft lot, see the thing is I never actually played that game when I was young\xe2\x80\xa6 https://t.co/slPgR3Rd5p'",201
2021-04-08 23:00:47,b'@tommyinnit Pog Tommy you may not be a child anymore your getting old like Mr Minecraft',71
2021-04-08 23:00:47,b'philza minecraft tat https://t.co/HaVmmwVYcX',4437
2021-04-08 23:00:46,b'@Quillu_ i got mr awesamdude! IT\xe2\x80\x99S SCARILY ACCURATE. this is also ironic cause i\xe2\x80\x99m literally building a prison in m\xe2\x80\xa6 https://t.co/3pLwEBKlPD',22
2021-04-08 23:00:46,"b""RT @ces_pool: I Do Not Percieve cc's Actual Names especially when their internet names (and internet last names) are superior.\nTom Simons?\xe2\x80\xa6""",871
2021-04-08 23:00:44,b'@Thinknoodles hey i have a Question i am doing a Minecraft Hardcore Live stream soon. and i know you dont usually d\xe2\x80\xa6 https://t.co/9HrJwogOg2',20
2021-04-08 23:00:43,"b'who wants to e-roleplay with me, ill start\n\n*we are both mid 40s in a failing marriage with crippling debt and our\xe2\x80\xa6 https://t.co/JtxYOnMoLl'",302
2021-04-08 23:00:40,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',74
2021-04-08 23:00:39,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',209
2021-04-08 23:00:38,b'The Legend of Dream - Part 2 https://t.co/ljleR7YvBH via @YouTube \n\n Minecraft legend............BEST THE BEST',138
2021-04-08 23:00:37,"b""RT @ces_pool: I Do Not Percieve cc's Actual Names especially when their internet names (and internet last names) are superior.\nTom Simons?\xe2\x80\xa6""",538
2021-04-08 23:00:35,b'@tommyinnit philza minecraft type beat',30
2021-04-08 23:00:34,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',256
2021-04-08 23:00:32,b'@MBMBAMBIN0 it is so disappointing that we get hated on for liking a goddamn character in a minecraft roleplay',397
2021-04-08 23:00:31,"b""you know what? i'm a fucking inniter and i'm proud of it. genuinely tommy makes some of the most entertaining minec\xe2\x80\xa6 https://t.co/w4LAJOdtnZ""",520
2021-04-08 23:00:29,"b""RT @ces_pool: I Do Not Percieve cc's Actual Names especially when their internet names (and internet last names) are superior.\nTom Simons?\xe2\x80\xa6""",24
2021-04-08 23:00:28,"b""RT @Mega_Spud: It's time to fix some Minecraft beta bugs!\n\nCheck out the changelog for 1.16.230.54 Beta here: https://t.co/Ks2ooiv0WG https\xe2\x80\xa6""",88
2021-04-08 23:00:25,b'RT @clingyvillains: you know what? im a fucking inniter and im proud of it. genuinely tommy makes some of the most entertaining minecraft c\xe2\x80\xa6',14
2021-04-08 23:00:24,"b""RT @raspperry: you know what? i'm a fucking inniter and i'm proud of it. genuinely tommy makes some of the most entertaining minecraft cont\xe2\x80\xa6""",119
2021-04-08 23:00:17,"b""RT @ces_pool: I Do Not Percieve cc's Actual Names especially when their internet names (and internet last names) are superior.\nTom Simons?\xe2\x80\xa6""",1
2021-04-08 23:00:17,"b""RT @TheDammitch: I'm now playing Minecraft for the first time in eight years, #LIVE on Twitch! How bad could it go?\n\nCome join the fun at h\xe2\x80\xa6""",12829
2021-04-08 23:00:16,"b""RT @MitchDLG: I'm now playing Minecraft for the first time in eight years, #LIVE on Twitch! How bad could it go?\n\nCome join the fun at http\xe2\x80\xa6""",12829
2021-04-08 23:00:16,b'@WhirlpoolSMP When I get minecraft I will join  :&gt;',130
2021-04-08 23:00:16,b'RT @MinecraftMeme16: Minecraft is immortal! https://t.co/8RMwRxXAs9',20
2021-04-08 23:00:15,"b'@MGrillby @eckoxsoldier @Twitch Wdym? I thought it was obvious but I guess your a bit new to Minecraft, the way the\xe2\x80\xa6 https://t.co/zdwYDS2t2R'",2
2021-04-08 23:00:12,b'WE DOING AN ADVERTISEMENT IN MINECRAFT!!! BIG BRO TIME https://t.co/h0QUM60n4m',508
2021-04-08 23:00:10,b'RT @Logdotzip: @OptiFineNews Thanks for changing the experience of millions of Minecraft enthusiasts - this program has literally shaped th\xe2\x80\xa6',12
2021-04-08 23:00:09,b'dream dreamwastaken tommy tommyinnit quackity karl jacobs karljacobs sapnap georgenotfound tubbo ranboo dsmp dsmptw\xe2\x80\xa6 https://t.co/yj5pkNW50L',278
2021-04-08 23:00:08,b'RT @admiralexclipse: Thread of Minecraft Mobs As Girls',43
2021-04-08 23:00:07,b'if i was a streamer and my fans kept making me trend over important events that people need to know about (and also\xe2\x80\xa6 https://t.co/C3W5OWhBvD',41
2021-04-08 23:00:06,b'you know what? im a fucking inniter and im proud of it. genuinely tommy makes some of the most entertaining minecra\xe2\x80\xa6 https://t.co/JYUdYbwewF',558
2021-04-08 23:00:06,b'RT @BizlyChannel: minecraft is overrated',75
2021-04-08 23:00:05,b'RT @clingyvillains: you know what? im a fucking inniter and im proud of it. genuinely tommy makes some of the most entertaining minecraft c\xe2\x80\xa6',409
2021-04-08 23:00:05,b'you know what? im a fucking inniter and im proud of it. genuinely tommy makes some of the most entertaining minecra\xe2\x80\xa6 https://t.co/0bvJgV1iKE',944
2021-04-08 23:00:04,"b'""I know, I\'ll make minecraft videos those are fun and easy""\n5 to 6 years later: https://t.co/u2MoAiIinf'",8984
2021-04-08 23:00:02,b'RT @MaoBirdie: \xf0\x9f\x94\xb4LIVE\n\nWith Minecraft and @AnnoyingPink_ !! Stop by for an in character stream !! Link in replies !!',507
2021-04-08 23:00:01,"b""you know what? i'm a fucking inniter and i'm proud of it. genuinely tommy makes some of the most entertaining minec\xe2\x80\xa6 https://t.co/zBDOsqoW03""",1283
2021-04-08 23:00:00,b'.@Minecraft was very huge in March on #Twitch\n\nTOP streams by Peak Viewers\n\xf0\x9f\x91\x87\xf0\x9f\x8f\xbb https://t.co/s4RGBI6G72',24503
2021-04-08 23:00:00,"b""I'm now playing Minecraft for the first time in eight years, #LIVE on Twitch! How bad could it go?\n\nCome join the f\xe2\x80\xa6 https://t.co/M76YoJWkgL""",498
2021-04-08 23:00:00,"b""I'm now playing Minecraft for the first time in eight years, #LIVE on Twitch! How bad could it go?\n\nCome join the f\xe2\x80\xa6 https://t.co/nP8KMV7tyg""",26
2021-04-08 22:59:58,b'RT @clingyvillains: you know what? im a fucking inniter and im proud of it. genuinely tommy makes some of the most entertaining minecraft c\xe2\x80\xa6',863
2021-04-08 22:59:57,b'@OhShqdw @Emma19Priv minecraft',11
2021-04-08 22:59:57,b'@fatherdove69 can i play minecraft with u',68
2021-04-08 22:59:56,b'RT @clingyvillains: you know what? im a fucking inniter and im proud of it. genuinely tommy makes some of the most entertaining minecraft c\xe2\x80\xa6',646
2021-04-08 22:59:54,"b'@IshMayTime Omg such a precious cute bean I must protecc ohh my goshh and she heckin good at Minecraft,\nMay the bes\xe2\x80\xa6 https://t.co/T6tXCdzUwT'",1519
2021-04-08 22:59:52,"b""I'm bored""",50
2021-04-08 22:59:50,"b'RT @RichTheYouTuber: Dear, Joel.\n\nBuddy grab a steak and Download Minecraft on your Computer and spend at least 8 hours a day consistently\xe2\x80\xa6'",0
2021-04-08 22:59:48,"b'RT @o___8: Smash Buns Ultimate, Fighter Pass 2021!\n\nAdded all the new ladies since the last time I updated this image, as well as Samus (as\xe2\x80\xa6'",23
2021-04-08 22:59:46,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',468
2021-04-08 22:59:45,"b'RT @o___8: Smash Buns Ultimate, Fighter Pass 2021!\n\nAdded all the new ladies since the last time I updated this image, as well as Samus (as\xe2\x80\xa6'",23
2021-04-08 22:59:38,"b'I apologize to any Kpop stan, Minecraft youtuber stan, or eceleb stan that I have ever disliked\n\nnone of you will e\xe2\x80\xa6 https://t.co/T92HFoGtSu'",534
2021-04-08 22:59:38,"b'@ScaryBandana To keep your information secure, please complete our request form at https://t.co/xwJI4j8UvC so we ca\xe2\x80\xa6 https://t.co/7BcoJ2NqWw'",330340
2021-04-08 22:59:36,"b""RT @raspperry: you know what? i'm a fucking inniter and i'm proud of it. genuinely tommy makes some of the most entertaining minecraft cont\xe2\x80\xa6""",1612
2021-04-08 22:59:36,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',7
2021-04-08 22:59:35,"b'@PlayCraftLearn Enjoyed your thoughts about using Minecraft for teaching history, @gripgirl \xf0\x9f\x91\xbe'",2076
2021-04-08 22:59:33,b'@lilyachty Thought this was a Minecraft temple',47
2021-04-08 22:59:33,b'#Minecraft #NintendoSwitch Ummm Technoblade you good? https://t.co/YYlpGAC6B6',3
2021-04-08 22:59:33,b'you know what? im a fucking inniter and im proud of it. genuinely tommy makes some of the most entertaining minecra\xe2\x80\xa6 https://t.co/4FlEShxlhO',1271
2021-04-08 22:59:30,"b""@liltrashhands Text Mike he's pulling some minecraft shenanigans rn""",77
2021-04-08 22:59:29,b'unpopular opinion : modern houses don\xe2\x80\x99t look good in minecraft',79
2021-04-08 22:59:26,b'@PUKESEVEN learn minecraft enchantment table',2274
2021-04-08 22:59:22,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',53
2021-04-08 22:59:22,"b""RT @clppng: If you liked the remix of Nothing Is Safe we performed in our Tiny Desk Concert, you're gonna love our whole set at this @UMAW_\xe2\x80\xa6""",309
2021-04-08 22:59:21,b'Hey @tommyinnit it may not be your birthday where I live yet but it is for you so HAPPY BIRTHDAY BIG MAN YOUR 17 YO\xe2\x80\xa6 https://t.co/hFyOJlN7AR',71
2021-04-08 22:59:21,b'RT @MinecraftMeme16: Minecraft is immortal! https://t.co/8RMwRxXAs9',38
2021-04-08 22:59:19,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',4289
2021-04-08 22:59:19,"b""RT @raspperry: you know what? i'm a fucking inniter and i'm proud of it. genuinely tommy makes some of the most entertaining minecraft cont\xe2\x80\xa6""",3031
2021-04-08 22:59:17,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',166
2021-04-08 22:59:14,b'@pipelinegg minecraft',96
2021-04-08 22:59:13,b'@hex_my_beloved @TheArtByAsher @Asim_Crash @CocaCola THE MINECRAFT BUILDS I COULD CREATE',234
2021-04-08 22:59:12,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',294
2021-04-08 22:59:12,"b'Holy shit I play minecraft for 2 hours 1 night and it\xe2\x80\x99s already a million times more fun than overwatch, why do I p\xe2\x80\xa6 https://t.co/TU1MJMjqqp'",15
2021-04-08 22:59:11,b'Playing some minecraftPlaying some minecraft on my new server Join my discord if your interested.',33
2021-04-08 22:59:07,"b""you know what? i'm a fucking inniter and i'm proud of it. genuinely tommy makes some of the most entertaining minec\xe2\x80\xa6 https://t.co/X3vWw5wEQ3""",2982
2021-04-08 22:59:06,b'RT @King_Corvus: A commission I finished today for a friend of their minecraft oc! https://t.co/XvkH5SeZnx',320
2021-04-08 22:59:05,"b""Your Minecraft server's 'MOTD' is an extremely useful way of drawing your players back on to your Minecraft server.\xe2\x80\xa6 https://t.co/me74uv4d1O""",16337
2021-04-08 22:59:04,"b""you know what? i'm a fucking inniter and i'm proud of it. genuinely tommy makes some of the most entertaining minec\xe2\x80\xa6 https://t.co/5PkMhmjMU9""",3031
2021-04-08 22:59:02,b'7. Minecraft Dungeons\n\n7/10 https://t.co/Y6GmE7617z',49
2021-04-08 22:59:02,"b""@wanetanlmao @nickVAL_ well u see i've had a crush on him ever since minecraft and he said he liked me back in like\xe2\x80\xa6 https://t.co/6HUXSA8UIY""",158
2021-04-08 22:59:00,b'LEGO Minecraft The Abandoned Mine 21166 Zombie Cave Battle Playset with Minecraft Action Figures a\xe2\x80\xa6\n\xe2\xb8\xbb\xe2\xb8\xbb\xe2\xb8\xbb\nView it on\xe2\x80\xa6 https://t.co/7Fa4TvDrkK',4317
2021-04-08 22:59:00,"b""you know what? i'm a fucking inniter and i'm proud of it. genuinely tommy makes some of the most entertaining minec\xe2\x80\xa6 https://t.co/iRHrWFG4P1""",83
2021-04-08 22:59:00,b'you know what? i\xe2\x80\x99m a fucking inniter and i\xe2\x80\x99m proud of it. genuinely tommy makes some of the most entertaining minec\xe2\x80\xa6 https://t.co/5OwjlOdyRe',350
2021-04-08 22:59:00,"b""you know what? i'm a fucking inniter and i'm proud of it. genuinely tommy makes some of the most entertaining minec\xe2\x80\xa6 https://t.co/9BL7VAhcA0""",1052
2021-04-08 22:58:56,b'i havent played minecraft in a couple years and i forgot its just me repeatedly half building a house just to hate\xe2\x80\xa6 https://t.co/P7G4aSVz1f',215
2021-04-08 22:58:55,b'RT @creamyrosepetal: little moon houses in minecraft https://t.co/ctffZvWQto',105
2021-04-08 22:58:55,"b""RT @ces_pool: I Do Not Percieve cc's Actual Names especially when their internet names (and internet last names) are superior.\nTom Simons?\xe2\x80\xa6""",94
2021-04-08 22:58:54,"b""RT @clppng: If you liked the remix of Nothing Is Safe we performed in our Tiny Desk Concert, you're gonna love our whole set at this @UMAW_\xe2\x80\xa6""",18408
2021-04-08 22:58:54,b'I can\xe2\x80\x99t believe I\xe2\x80\x99m literally watching a minecraft divorce court.',31
2021-04-08 22:58:53,"b""We're going live on Twitch! We'll be playing Minecraft with members of our Discord and fighting the Ender Dragon! https://t.co/8STtmdmxqy""",75
2021-04-08 22:58:53,"b'RT @araiain: a she, he, blaze empress and philza minecraft design for a drawing im working on hohoho :3c #philzafanart @Ph1LzA (member to u\xe2\x80\xa6'",19
2021-04-08 22:58:49,b'RT @dreamingnoctis: Just because you played Minecraft with a bunch of edgelords who made jokes you think are funny doesn\xe2\x80\x99t mean those peopl\xe2\x80\xa6',51
2021-04-08 22:58:49,b'RT @kevnimi: i think badboyhalo should be the only person allowed to play minecraft do you guys agree',22
2021-04-08 22:58:46,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',68
2021-04-08 22:58:46,b'RT @nathansmokee: Now that I\xe2\x80\x99m back to streaming let me introduce myself!\n\nHi I\xe2\x80\x99m nathansmoke!\n\n-I\xe2\x80\x99m 16\n\n-I stream Minecraft + just chattin\xe2\x80\xa6',914
2021-04-08 22:58:44,"b'RT @o___8: Smash Buns Ultimate, Fighter Pass 2021!\n\nAdded all the new ladies since the last time I updated this image, as well as Samus (as\xe2\x80\xa6'",64
