date,text,followers
2021-04-08 22:55:33,b'@ChuckGrassley @SenatorSinema has a bad memory when @LeaderMcConnell told the Dems to go pound sand as he rammed th\xe2\x80\xa6 https://t.co/n2T5GLmbWL',2303
2021-04-08 22:55:33,"b'@SharylAttkisson They do if it involves Trump....but not a Biden!  \n\nCome on, you know that!'",20
2021-04-08 22:55:33,"b'RT @davenewworld_2: Republican Ralph Shortey, former state senator &amp; chairman of Donald Trump\xe2\x80\x99s presidential campaign in Oklahoma was indic\xe2\x80\xa6'",4306
2021-04-08 22:55:32,b'RT @BigElad: There were a lot of records showing that taxpayer-paid staff were attending meetings with these political organizations during\xe2\x80\xa6',700
2021-04-08 22:55:32,b'RT @EricG1247: Do you remember the random trade war trump started? \n\nIt killed the soybean trade and ruined many family farms to the point\xe2\x80\xa6',383
2021-04-08 22:55:32,b'RT @SCmusic82: 6 battleground states all stopped counting votes at the same time when Trump was on the path to a landslide victory.\n\nThe qu\xe2\x80\xa6',244
2021-04-08 22:55:32,"b'RT @richardhine: Q: Where is this pedophile ring we keep hearing about?\n\nA: Look no further than Trump, his associates and the @GOP. https:\xe2\x80\xa6'",8203
2021-04-08 22:55:32,b'#RapistTrump had to be talked out of publicly defending Matt #PrisonGaetz over sex crime allegations - https://t.co/awMrrSD6In',20365
2021-04-08 22:55:32,"b'@CJPhillips1982 If it works he\xe2\x80\x99ll be lorded as our greatest. If he fails, the buck stops at RM, who clearly is usin\xe2\x80\xa6 https://t.co/AeaiFB7bYR'",793
2021-04-08 22:55:31,b'RT @TheDailyEdge: Trump was the Pervert-in-Chief. Matt Gaetz was The Apprentice. #GOPPedoRing https://t.co/ooEXjs3cKE',14160
2021-04-08 22:55:31,b'RT @ACTBrigitte: President Trump is gearing up for something BIG!!',332
2021-04-08 22:55:31,"b""RT @patton6966: I will be deactivating my Twitter account and moving over to Mike lindell's new platform when it comes out next week. I wil\xe2\x80\xa6""",115
2021-04-08 22:55:31,"b'RT @ThePlumLineGS: This is a highly clarifying chart. When you take into account Title 42 expulsions, the number of migrants actually being\xe2\x80\xa6'",181
2021-04-08 22:55:31,b'RT @RitaPanahi: Elections have consequences.',641
2021-04-08 22:55:31,"b""RT @patton6966: I will be deactivating my Twitter account and moving over to Mike lindell's new platform when it comes out next week. I wil\xe2\x80\xa6""",3
2021-04-08 22:55:31,b'RT @EricG1247: @laurenboebert Do you remember the random trade war trump started? It killed the soy bean trade and ruined many family farms\xe2\x80\xa6',267
2021-04-08 22:55:31,b'@VP @SpeakerPelosi said everything at the boarder is fine. It was bad with Trump but it\xe2\x80\x99s fine now. So\xe2\x80\xa6 https://t.co/EF0YbAtDtT',154
2021-04-08 22:55:30,"b""@NotHoodlum He's got friends in the right places and the GQP has learned from Trump the art of prolific shameless l\xe2\x80\xa6 https://t.co/EAFOrp8fNn""",20
2021-04-08 22:55:30,"b'RT @DJcalligraphy: OBVIOUS PROOF: At 1:48 am in Georgia, Trump had a 3% lead, with 99% of all ballots counted.\n\nAgain... 99% reported... 3%\xe2\x80\xa6'",2830
2021-04-08 22:55:30,"b'RT @soychicka: p.s. thanks to @JoyAnnReid for re-upping the link between AMI and the Casey Anthony story, because - surprise surprise - the\xe2\x80\xa6'",2529
2021-04-08 22:55:29,"b'RT @davenewworld_2: Republican Tim Nolan, former judge &amp; chairman of Donald Trump\xe2\x80\x99s presidential campaign in Kentucky, pled guilty to 19 co\xe2\x80\xa6'",4306
2021-04-08 22:55:29,"b'RT @richardhine: Q: Where is this pedophile ring we keep hearing about?\n\nA: Look no further than Trump, his associates and the @GOP. https:\xe2\x80\xa6'",2510
2021-04-08 22:55:29,b'RT @thebradfordfile: Trump was right--the media is the enemy of the people.',128
2021-04-08 22:55:29,"b'RT @RemoveRon: This billboard is driving around the Trump National Doral Miami, where Marjorie Taylor Greene and all of our least favorite\xe2\x80\xa6'",792
2021-04-08 22:55:29,b'RT @BigElad: There were a lot of records showing that taxpayer-paid staff were attending meetings with these political organizations during\xe2\x80\xa6',3908
2021-04-08 22:55:29,"b""RT @patton6966: I will be deactivating my Twitter account and moving over to Mike lindell's new platform when it comes out next week. I wil\xe2\x80\xa6""",510
2021-04-08 22:55:29,"b'RT @richardhine: Q: Where is this pedophile ring we keep hearing about?\n\nA: Look no further than Trump, his associates and the @GOP. https:\xe2\x80\xa6'",134
2021-04-08 22:55:29,b'@SpiroAgnewGhost @RepStefanik All backed by the Trump machines. He can then get his pardon',214
2021-04-08 22:55:29,"b'RT @ProjectLincoln: On a new episode of the Lincoln Project podcast\xf0\x9f\x8e\x99\xef\xb8\x8f, host @ReedGalen is joined by @MichaelCohen212, the former personal a\xe2\x80\xa6'",3397
2021-04-08 22:55:29,"b'4. On March 6, 2015, Trump Taj Mahal was fined $10 million following an investigation by FinCEN and the IRS. The in\xe2\x80\xa6 https://t.co/BtgQwQwAwe'",3067
2021-04-08 22:55:29,b'@NPR Why was Trump banned?',4
2021-04-08 22:55:28,"b'RT @ThePlumLineGS: This is a highly clarifying chart. When you take into account Title 42 expulsions, the number of migrants actually being\xe2\x80\xa6'",662
2021-04-08 22:55:28,b'RT @KellieBorut1: @MeidasTouch @CuriousYummies COULD THIS BE WHY ALL OF THE GOP SUCK UP TO TRUMP?',80
2021-04-08 22:55:28,"b""So the fools who bought into Trump's s**t show of lies about bringin back coal mining jobs..u know who u are...how\xe2\x80\xa6 https://t.co/wY96xqyIwI""",3
2021-04-08 22:55:28,"b'RT @amandacarpenter: Imagine being Mitch McConnell, surveying the damage from Trump\xe2\x80\x99s election lies that he enabled, and concluding, \xe2\x80\x9cYes,\xe2\x80\xa6'",260
2021-04-08 22:55:28,"b""RT @Angry_Staffer: BOOM! \n\n\xe2\x80\x9cInvestigators from the Manhattan District Attorney's Office, acting on a grand jury subpoena, took possession o\xe2\x80\xa6""",72
2021-04-08 22:55:28,"b'RT @oneunderscore__: ""There are these super-charismatic sociopaths... It\xe2\x80\x99s clear when someone has it, this charismatic skill. Alex Jones ha\xe2\x80\xa6'",232
2021-04-08 22:55:28,b'RT @tribelaw: The Weisselberg noose is tightening around Trump\xe2\x80\x99s red neck\nhttps://t.co/LuZFocWBKQ',11571
2021-04-08 22:55:27,"b'RT @JJohnsonLaw: Trump has been consistently cozy with authoritarian leaders, sparking anxiety among aides about the solicitous tones he st\xe2\x80\xa6'",4089
2021-04-08 22:55:26,b'RT @AnnieGabstonH: Fact: Trump lost the election.\n\nProblem: Many Trump supporters believe he won because he lied.\n\nThe fix to the problem i\xe2\x80\xa6',4465
2021-04-08 22:55:26,b'RT @MELANIAJTRUMP: New: President Trump and Mrs. Melania Trump spend Easter at Mar-a-Lago today https://t.co/lbH7pOvkdb',2000
2021-04-08 22:55:26,b'RT @KamVTV: I\xe2\x80\x99m laughing so hard. I got a notification saying Joe Biden is going to shift blame to Trump due to horrific border numbers tha\xe2\x80\xa6',68
2021-04-08 22:55:26,"b""@queeralamode @AOC The Dems won, they won't need the activist Left until the next Trump. So keep quiet, go back to\xe2\x80\xa6 https://t.co/Ai1xzsXJbU""",68
2021-04-08 22:55:25,"b'@frogstompcafe @IngrahamAngle @TheBabylonBee By the way, though it doesn\xe2\x80\x99t fit your black and white template of pol\xe2\x80\xa6 https://t.co/pEJjq2dHYs'",30
2021-04-08 22:55:25,b'RT @IamDallasLyn: @briantylercohen That well armed militia... failed to protect America from Trump... in fact those are the same people who\xe2\x80\xa6',3705
2021-04-08 22:55:25,b'RT @pattipetersonny: @DonaldJTrumpJr The #TrumpCrimeFamily business is dying!\n\nhttps://t.co/Ifvb22yq8a',1717
2021-04-08 22:55:25,b'RT @wellsh40: Trump endorses GOP Kentucky Sen. Rand Paul for reelection in 2022\n\nhttps://t.co/ltU908eAk8',173
2021-04-08 22:55:24,b'@DrNikkiMartinez @BennieGThompson I don\xe2\x80\x99t think people realize how south this could have gone. If more in the cabin\xe2\x80\xa6 https://t.co/dH5LMDorAZ',224
2021-04-08 22:55:24,"b""RT @thehill: Investigators seize documents, laptop from Trump Organization CFO's former daughter-in-law https://t.co/ePVSYnQvZl https://t.c\xe2\x80\xa6""",895
2021-04-08 22:55:24,b'@MBlackEagles Yay OBAMA! He deserves luxury for honest work!\n\nBiden has had actual relationships with foreign leade\xe2\x80\xa6 https://t.co/ReuIiNd6Za',36
2021-04-08 22:55:23,b'White house: Biden administration has no plans for a proposed Trump tower meeting',0
2021-04-08 22:55:23,b'RT @break_them: Remember when Trump tried to ban tiktok? That was hilarious.',24
2021-04-08 22:55:23,"b""RT @Jay_USMC2: Investigators from the Manhattan D.A's Office, acting on a grand jury subpoena, took possession of financial records from th\xe2\x80\xa6""",18148
2021-04-08 22:55:22,b'RT @screamBRIx3: So Trump is permanently banned forreal? I miss his stupid ass tweets',862
2021-04-08 22:55:22,b'RT @JeetoCheesus: @atrupar I\xe2\x80\x99m old enough to remember 4 years when there was no press Secretary to yell at and how no one ever told us what\xe2\x80\xa6',3876
2021-04-08 22:55:22,"b'RT @ThePlumLineGS: This is a highly clarifying chart. When you take into account Title 42 expulsions, the number of migrants actually being\xe2\x80\xa6'",120
2021-04-08 22:55:22,b'@DrEricDing Trump and Bolsanaro',12
2021-04-08 22:55:21,b'RT @JoJoFromJerz: Mike Pence flouted a mask wearing rule while visiting a hospital in the middle of the pandemic because \xe2\x80\x9cit was necessary\xe2\x80\xa6',895
2021-04-08 22:55:21,b'@Animatedatlast Yes. But he\xe2\x80\x99s trying to blame trump for \xe2\x80\x9choles\xe2\x80\x9d in the border as a cover story to resume building i\xe2\x80\xa6 https://t.co/pqAuktkk9M',346
2021-04-08 22:55:21,"b""RT @Angry_Staffer: BOOM! \n\n\xe2\x80\x9cInvestigators from the Manhattan District Attorney's Office, acting on a grand jury subpoena, took possession o\xe2\x80\xa6""",2402
2021-04-08 22:55:20,b'RT @h2gtim: @naomirwolf Then there is Fauci and this. https://t.co/5U33wiZK1i',18
2021-04-08 22:55:20,b'RT @TomJChicago: Trump still thinks he can get ppl to negotiate his way out of criminal charges. His delusional mind can\xe2\x80\x99t grasp that Trump\xe2\x80\xa6',1588
2021-04-08 22:55:20,b'@RepDanCrenshaw The border crisis started getting worse under Trump. Why? Because we\xe2\x80\x99ve assisted in destabilizing t\xe2\x80\xa6 https://t.co/wgSvQPTSv7',33
2021-04-08 22:55:19,b'RT @kbeamsde: @RepDLamborn @ATFHQ You Republicans have been crying for 40 years that them damn dirty Democrats are coming for your guns. An\xe2\x80\xa6',312
2021-04-08 22:55:19,b'RT @Rose19Mystical: @tulsaworld @GovStitt  We remember how well you defend Oklahoma https://t.co/yvvwsfsSTm',741
2021-04-08 22:55:19,"b""RT @AndrewFmOregon: @MeidasTouch You didn't name them all.\nhttps://t.co/zxlWKM7OJc""",80
2021-04-08 22:55:19,b'RT @TaxReformExpert: President Trump created the greatest economic opportunity for every American ever.\xc2\xa0\n\nIt\xe2\x80\x99s taken Joe Biden only 3 month\xe2\x80\xa6',2486
2021-04-08 22:55:19,"b""RT @AnaCabrera: Mueller fraud investigator brought in to help Vance's probe of Trump Org https://t.co/DSlUotwiiz""",956
2021-04-08 22:55:18,b'@phdhomeschooler @matt_k007 @roderickgraham The global partnerships are as inevitable as gravity.\n\nYou may not be x\xe2\x80\xa6 https://t.co/BCmRmuNGVP',18
2021-04-08 22:55:18,b'RT @csl4196: @Ghostly_Host President trump back in office!',2134
2021-04-08 22:55:18,"b'RT @ThePlumLineGS: This is a highly clarifying chart. When you take into account Title 42 expulsions, the number of migrants actually being\xe2\x80\xa6'",394
2021-04-08 22:55:17,b'RT @glennkirschner2: America suffered mightily through 4 years of Trump\xe2\x80\x99s criminal administration. Americans were victimized in so many way\xe2\x80\xa6',116
2021-04-08 22:55:17,"b""RT @FBoversight: Trump's actions inspired authoritarian leaders and anti-democratic politicians in the U.S. and abroad, increasing global p\xe2\x80\xa6""",589
2021-04-08 22:55:17,"b'RT @MontyBoa99: @MittRomney Trump *lost* the 2016 election by 3 million votes.\nDespite no ""mandate to go it alone"", he:\n\n- tried to extort\xe2\x80\xa6'",17429
2021-04-08 22:55:16,"b'RT @harrylitman: Lots of focus on Allen Weisselberg, Trump Organization CFO, who presumably has the keys to the kingdom. Now his former dau\xe2\x80\xa6'",152
2021-04-08 22:55:16,b'RT @TheRickWilson: Totally on-brand.\n\nTrump campaign \xe2\x80\x98repeatedly charged donors without their knowledge\xe2\x80\x99 https://t.co/BgfOYOPj2U',2972
2021-04-08 22:55:16,b'RT @TheSizzleReport: Trump Org CFO\xe2\x80\x99s former daughter-in-law just turned over more documents to the Manhattan DA\n\nGet your popcorn \xf0\x9f\x8d\xbf ready b\xe2\x80\xa6',16589
2021-04-08 22:55:16,"b""@brandon31096 @FrankJBurris @ProudSocialist @RalphNader If they weren't a threat the Democrats wouldn't have sued t\xe2\x80\xa6 https://t.co/XlVxa4iNyA""",808
2021-04-08 22:55:16,"b'RT @ThePlumLineGS: This is a highly clarifying chart. When you take into account Title 42 expulsions, the number of migrants actually being\xe2\x80\xa6'",19
2021-04-08 22:55:15,"b'This Holocaust Remembrance Day, Anne Frank\xe2\x80\x99s Stepsister Eva Schloss, Holocaust survivor and educator, opens up abou\xe2\x80\xa6 https://t.co/dzPZsjWkyA'",1141
2021-04-08 22:55:15,b'RT @TheSGTJoker: Mike Pence on Wednesday announced the launch of a policy group that will \xe2\x80\x9cdefend and build upon the successful policies of\xe2\x80\xa6',81
2021-04-08 22:55:14,"b'@LeaderMcConnell Hey Mitch, there was never any bipartisan when Trump was in office but you sure want to complain a\xe2\x80\xa6 https://t.co/181ZBUqumi'",1
2021-04-08 22:55:14,b'RT @HeathaT: U.S. interior secretary looks to restore Utah monuments slashed by Trump \xe2\x81\xa6@ValerieVolco\xe2\x81\xa9  https://t.co/mU5CwEOa1L',1642
2021-04-08 22:55:14,"b""RT @MsAvaArmstrong: Truth is:  if it wasn't for Donald J. Trump winning in 2016,\nAmericans NEVER would've known just how DIRTY the Leftists\xe2\x80\xa6""",9632
2021-04-08 22:55:14,"b""RT @chuckwoolery: Trump was on his way to control the border and then Biden was installed and it all went to HELL. You may think it's a mis\xe2\x80\xa6""",327
2021-04-08 22:55:14,"b'RT @MollyJongFast: You know, maybe someone being investigated for sex trafficking is not the best person to speak at an event that advertis\xe2\x80\xa6'",498
2021-04-08 22:55:13,"b""RT @oldguygamer420: Key member of Robert Mueller's Russia probe brought in to aid Manhattan DA's probe of Trump's businesses https://t.co/u\xe2\x80\xa6""",371
2021-04-08 22:55:13,b'RT @twnkltwinkle: TRUMP FOREVER \n#2845\n\n@duncanclements6 \n@VanceBatchfield \n@3USParatrooper \n@SereneFreedom \n@TrumpYolanda4 \n@DrogonsFireD3\xe2\x80\xa6',487
2021-04-08 22:55:13,b'THIS IS SUCH #BULLSHIT She ought to be ashamed of herself. Anne Frank\xe2\x80\x99s Stepsister Eva Schloss on Holocaust Horrors\xe2\x80\xa6 https://t.co/Ei2Zgv2zmn',5098
2021-04-08 22:55:13,"b'RT @Kay_wise: @PublicSquare4 Having glimsed the horror of a Trump approach to international politics, my hope is that the US can once again\xe2\x80\xa6'",333
2021-04-08 22:55:12,"b""@ChrisCillizza you can't quit him can you Chris. Always have to have the Trump pipe nearby to take a hit.""",1400
2021-04-08 22:55:12,b'RT @StephenM: Just had a terrific meeting with President Trump! https://t.co/jGyAnURAky',2000
2021-04-08 22:55:12,b'RT @GingerGano: Would you vote for Trump or DeSantis in 2024? \xf0\x9f\xa4\x94',244
2021-04-08 22:55:12,"b""RT @zerohedge: Biden Commerce Secretary Admits Trump's Steel And Aluminum Tariffs Saved American Jobs https://t.co/JnM7FOAZ1m""",420
2021-04-08 22:55:12,b'RT @TeaPainUSA: Every crooked road leads to Trump.\n\nhttps://t.co/jGP3J9CdwC',365
2021-04-08 22:55:11,b'RT @butterwise: And to think Matt Gaetz could have been the son trump always wanted \xf0\x9f\x98\xa2',272
2021-04-08 22:55:11,"b'RT @ColumbiaBugle: #BREAKING President Trump Blasts Governor Hutchinson For Vetoing HB1570\n\n\xe2\x80\x9cAsa Hutchinson, the lightweight RINO Governor\xe2\x80\xa6'",247
2021-04-08 22:55:11,b'RT @AriBerman: There\xe2\x80\x99s been ridiculous attempt by GOP to claim new Georgia law isn\xe2\x80\x99t voter suppression \n\nIt restricts voting access in more\xe2\x80\xa6',81
2021-04-08 22:55:11,b'@FPWellman This is going on a Trump wish list.',1264
2021-04-08 22:55:10,b'Does this bellend Laurence fox actually make money out of trying to be farage light? Surely brits don\xe2\x80\x99t send money\xe2\x80\xa6 https://t.co/W4YcvoelL7',147
2021-04-08 22:55:09,"b'RT @byRyanGillespie: President Donald Trump and First Lady Melania Trump greeted by Gov. Ron DeSantis, his wife Casey and Jason Pirozzolo,\xe2\x80\xa6'",1078
2021-04-08 22:55:09,"b""RT @MsAvaArmstrong: Truth is:  if it wasn't for Donald J. Trump winning in 2016,\nAmericans NEVER would've known just how DIRTY the Leftists\xe2\x80\xa6""",5021
2021-04-08 22:55:09,b'RT @TeaPainUSA: Trump has inspired an entire new generation of hatred.\n\nhttps://t.co/GMijq2Suw0',334
2021-04-08 22:55:09,b'President Trump spent billions to build d wall but babies r crossing it. America has new babies to raise.',24
2021-04-08 22:55:09,b'@IngrahamAngle Trump lied to Americans about the virus \n and thousands died.',8
2021-04-08 22:55:09,"b'RT @JamesArkin: Trump endorses Rand Paul for reelection, his second GOP senator endorsement of the day. https://t.co/jF2ehU19Hk'",162
2021-04-08 22:55:09,b'RT @B52Malmet: @Amy_Siskind Andrew Giuliani and Eric Trump; separated at birth.',1132
2021-04-08 22:55:08,"b""Obama continued Bush's Wars that Biden was the lead Democrat pushing for. There are more kids in cages now than und\xe2\x80\xa6 https://t.co/3qRoRrOL5F""",1270
2021-04-08 22:55:08,b'@reesetheone1 In a state like WV that Trump took by 40 points we are t doing any better.',767
2021-04-08 22:55:08,b'@BlackKnight10k That is the absolute truth! Trump wanted to suppress the actual numbers. His loyal jesters still wo\xe2\x80\xa6 https://t.co/41kTAeSo1K',4619
2021-04-08 22:55:08,b'RT @PeterMerlinCane: Is anyone even remotely surprised?\nVideo emerges of Trump and Ron DeSantis meeting man being investigated for human tr\xe2\x80\xa6',1886
2021-04-08 22:55:08,b'RT @Hagstrom_Anders: Former President Donald Trump has announced his second new endorsement of the day: @RandPaul https://t.co/UKbe44prf3',1150
2021-04-08 22:55:07,"b""RT @DavidCornDC: JUST POSTED: Will the US public ever get a full accounting of the Trump Admin.'s huge COVID-19 #fail? My latest article no\xe2\x80\xa6""",265
2021-04-08 22:55:07,b'RT @realTuckFrumper: Trump had to be talked out of publicly defending Matt Gaetz over sex crime allegations https://t.co/YXcIBBV6Bx',200
2021-04-08 22:55:07,"b'@glennkirschner2 TY for saying this, Glenn. The suffering is/was real and it upsets me that Trump and his criminal\xe2\x80\xa6 https://t.co/2WTKWLIEgt'",99
2021-04-08 22:55:07,b'Trump Sent Out An Official Statement That Had Social Media Users Questioning The Ex-President\xe2\x80\x99s Mental Health\xe2\x80\xa6 https://t.co/yuXVkk8vky',13575
2021-04-08 22:55:07,b'RT @TomJChicago: Trump still thinks he can get ppl to negotiate his way out of criminal charges. His delusional mind can\xe2\x80\x99t grasp that Trump\xe2\x80\xa6',1293
2021-04-08 22:55:06,b'RT @djrothkopf: This is so important.  Think of the trillions spent to seek accountability for the nearly 3000 murdered on 9/11.  A hundred\xe2\x80\xa6',125
2021-04-08 22:55:06,"b""RT @NBCNews: Biden administration officials are working behind the scenes to address roadblocks imposed by fmr. President Trump's administr\xe2\x80\xa6""",161
2021-04-08 22:55:06,b'RT @IndyV6: @MeidasTouch https://t.co/MKJjpuxQy2\n--Nolan is also a conservative political activist and worked on President  Trump\xe2\x80\x99s campaig\xe2\x80\xa6',2776
2021-04-08 22:55:05,"b""I ain't gonna lie...I got back on Twitter to troll Stephen Miller, former trump adviser on human suffering.""",1
2021-04-08 22:55:05,b'Matt Gaetz must have realized before the election that the \xf0\x9f\x92\xa9 was going to hit the fan. His only shot was Trump winn\xe2\x80\xa6 https://t.co/3mcqICqT6m',4261
2021-04-08 22:55:05,b'RT @CREWcrew: If Trump\xe2\x80\x99s inner circle is allowed to escape consequences for monetizing the presidency and leveraging government resources f\xe2\x80\xa6',726
2021-04-08 22:55:05,b'RT @PalmerReport: Donald Trump just gave away that he expects to be criminally indicted soon in New York https://t.co/9YW884D7Lx',362
2021-04-08 22:55:05,"b""RT @Angry_Staffer: BOOM! \n\n\xe2\x80\x9cInvestigators from the Manhattan District Attorney's Office, acting on a grand jury subpoena, took possession o\xe2\x80\xa6""",6418
2021-04-08 22:55:05,"b""RT @MsAvaArmstrong: Truth is:  if it wasn't for Donald J. Trump winning in 2016,\nAmericans NEVER would've known just how DIRTY the Leftists\xe2\x80\xa6""",510
2021-04-08 22:55:05,"b""@_w7zz @POTUS It's funny you feel the need to continue pushing this narrative. All it shows is how salty you are ab\xe2\x80\xa6 https://t.co/4uSvguwplJ""",231
2021-04-08 22:55:05,b'RT @CawthornforNC: Trump secured Americans through strong borders.\n\nBiden endangered Americans through weak borders.',68
2021-04-08 22:55:04,"b'RT @harrylitman: Lots of focus on Allen Weisselberg, Trump Organization CFO, who presumably has the keys to the kingdom. Now his former dau\xe2\x80\xa6'",570
2021-04-08 22:55:04,"b""RT @thedailybeast: Stephen Colbert on Matt Gaetz's Trump pardon fail: \xe2\x80\x9cThe president has called me everywhere: while I was lurking in the b\xe2\x80\xa6""",63
2021-04-08 22:55:04,"b'RT @DJcalligraphy: OBVIOUS PROOF: At 1:48 am in Georgia, Trump had a 3% lead, with 99% of all ballots counted.\n\nAgain... 99% reported... 3%\xe2\x80\xa6'",55
2021-04-08 22:55:04,"b'RT @harrylitman: Lots of focus on Allen Weisselberg, Trump Organization CFO, who presumably has the keys to the kingdom. Now his former dau\xe2\x80\xa6'",653
2021-04-08 22:55:04,"b'RT @RemoveRon: This billboard is driving around the Trump National Doral Miami, where Marjorie Taylor Greene and all of our least favorite\xe2\x80\xa6'",64
2021-04-08 22:55:03,b'@nikkifried @POTUS Yes thank you Donald Trump!',261
2021-04-08 22:55:02,b'RT @EarlOfEnough: \xf0\x9f\x93\x8cFUN FACT: Trump ended his presidency with a 29% job approval rating.\n\n#sad',179
2021-04-08 22:55:02,"b""I guess @GlennKesslerWP has no facts to check on Biden's gun control speech.  \n\nMeanwhile, he's retweeted stories a\xe2\x80\xa6 https://t.co/ZHgHLuD1IK""",16902
2021-04-08 22:55:02,"b'RT @ELuttwak: ""There is a real danger that the Biden administration will retain many elements of Trump\'s policies toward China. If so, Amer\xe2\x80\xa6'",5187
2021-04-08 22:55:02,b'RT @TaxReformExpert: President Trump created the greatest economic opportunity for every American ever.\xc2\xa0\n\nIt\xe2\x80\x99s taken Joe Biden only 3 month\xe2\x80\xa6',833
2021-04-08 22:55:02,b'#okleg again resurrected a controversial bill that appeared done for the session. A bill on emergency plans for ath\xe2\x80\xa6 https://t.co/Nk3XhKBTyZ',2504
2021-04-08 22:55:02,"b'RT @joesonka: Their friendship come a long way since Rand called Trump ""a delusional narcissist and an orange-faced windbag"" who is less qu\xe2\x80\xa6'",345
2021-04-08 22:55:01,b'RT @gregkellyusa: Hey look !  It\xe2\x80\x99s the \xe2\x81\xa6@TheRevAl\xe2\x81\xa9 \xe2\x80\x94and he LOVED TRUMP.  It\xe2\x80\x99s ok AL\xe2\x80\x94TRUMP\xe2\x80\x99S AWESOME! https://t.co/p4wGzwZXdT',1082
2021-04-08 22:55:01,b'RT @AriBerman: There\xe2\x80\x99s been ridiculous attempt by GOP to claim new Georgia law isn\xe2\x80\x99t voter suppression \n\nIt restricts voting access in more\xe2\x80\xa6',197
2021-04-08 22:55:01,"b'@memeguider He tweets reactionary stuff all the time, he\xe2\x80\x99s a Trump-Biden voter and his wife is a hardcore evangelic\xe2\x80\xa6 https://t.co/4UokYtk1Oz'",759
2021-04-08 22:55:01,b'RT @VMadge: Please spread this far and wide. I firmly believe this was depraved indifference/criminal negligence/malice aforethought. He is\xe2\x80\xa6',4851
2021-04-08 22:55:00,"b'RT @afreedma: A barrier to renewed climate talks is convincing the world that the US is all in, after Trump pulled out of Paris. This excha\xe2\x80\xa6'",6752
2021-04-08 22:55:00,"b""@JohnCollins_KP I think the present GOP will hate who Trump hates. They're so loyal to him in many ways.""",13057
2021-04-08 22:55:00,b'RT @gregkellyusa: Hey look !  It\xe2\x80\x99s the \xe2\x81\xa6@TheRevAl\xe2\x81\xa9 \xe2\x80\x94and he LOVED TRUMP.  It\xe2\x80\x99s ok AL\xe2\x80\x94TRUMP\xe2\x80\x99S AWESOME! https://t.co/p4wGzwZXdT',1924
2021-04-08 22:55:00,"b""RT @chulesee: @murraywaas Greed and racism are the two biggest motivators for Trump's circle and party.""",90
2021-04-08 22:55:00,b'The former speaker writes that the former president from his own party \xe2\x80\x9cincited that bloody insurrection for nothin\xe2\x80\xa6 https://t.co/7pwri7pYTu',59358
2021-04-08 22:55:00,"b'Dave Chappelle recalled seeing Hollywood elitists leaving secret, nasty notes inside the White House for the then-i\xe2\x80\xa6 https://t.co/6qweJ3fDGt'",193809
2021-04-08 22:55:00,"b'FISM News | April 8, 2021\n\nhttps://t.co/iJ6JJ2i9oa\n\n#Biden #Trump #Georgia #Texas #COVID19'",370
2021-04-08 22:55:00,"b'Why isn\xe2\x80\x99t Donald Trump playing in the #Masters2021? After all, it\xe2\x80\x99s a white nationalist event, right? #PGAForTrump2024 #givetrumpamulligan'",1412
2021-04-08 22:55:00,b'RT @gregkellyusa: Hey look !  It\xe2\x80\x99s the \xe2\x81\xa6@TheRevAl\xe2\x81\xa9 \xe2\x80\x94and he LOVED TRUMP.  It\xe2\x80\x99s ok AL\xe2\x80\x94TRUMP\xe2\x80\x99S AWESOME! https://t.co/p4wGzwZXdT',94
2021-04-08 22:54:59,b'RT @crutchfoot: Trump Organization Lawyers Up As Criminal Investigation Accelerates https://t.co/OACyNHKMvl via @Bipartisan Report',388
2021-04-08 22:54:59,b'@urionsantos @nickgreentweet @ScottAdamsSays So did Trump make America great again or what?',17
2021-04-08 22:54:59,"b'RT @joesonka: Trump today gave Rand Paul his ""Complete and Total Endorsement"" for re-election to the Senate in a statement, saying he fight\xe2\x80\xa6'",345
2021-04-08 22:54:59,b'RT @lavern_spicer: I\xe2\x80\x99m trying to be good and not out these foolish GOP consultants who are dissing on Trump behind the scenes and telling u\xe2\x80\xa6',26
2021-04-08 22:54:58,"b'RT @RSBNetwork: Statement by Donald J. Trump, 45th President of the United States of America: https://t.co/r9n7EyNs5q'",3
2021-04-08 22:54:58,b'RT @JonathanMattise: Hagerty talks elections with Trump after affirming Biden win\nhttps://t.co/CAKf4VgKm3',1682
2021-04-08 22:54:58,b'@RepBoebert Trump put incompetent people into hundreds of jobs.',0
2021-04-08 22:54:58,"b'RT @ProjectLincoln: On a new episode of the Lincoln Project podcast\xf0\x9f\x8e\x99\xef\xb8\x8f, host @ReedGalen is joined by @MichaelCohen212, the former personal a\xe2\x80\xa6'",895
2021-04-08 22:54:58,"b""@DailyCaller @nypost Now match Trump's DNA with @ejeancarroll's dress she was wearing when he assaulted her......""",835
2021-04-08 22:54:58,b'@Arbowhntr @charliekirk11 Why? Don\xe2\x80\x99t want somebody pointing out the Hypocrisy. The fact that democrats have concent\xe2\x80\xa6 https://t.co/fJBUj0Rk8p',984
2021-04-08 22:54:57,"b'RT @gtconway3dg: The U.S. was headed in the same direction as Brazil. Trump held over 60 maskless rallies, then promoted herd immunity, say\xe2\x80\xa6'",152
2021-04-08 22:54:57,b'RT @ACTBrigitte: President Trump is gearing up for something BIG!!',178
